MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,SHARP for MedInc,SHARP for HouseAge,SHARP for AveRooms,SHARP for AveBedrms,SHARP for Population,SHARP for AveOccup,SHARP for Latitude,SHARP for Longitude
1.725,52.0,5.096234309623431,1.1317991631799162,1015.0,2.1234309623430963,37.84,-122.27,-0.750347375869751,0.0889563262462616,-0.08856198936700821,0.005592693574726582,0.0016380911692976952,0.25015726685523987,0.05907990038394928,0.2918107807636261
2.1806,52.0,5.193846153846154,1.0369230769230768,853.0,2.624615384615385,37.84,-122.27,-0.5519590377807617,0.10232698172330856,-0.12655644118785858,0.002960851415991783,-0.0018652776489034295,-0.05756380409002304,0.04973103478550911,0.2846076786518097
2.6,52.0,5.270142180094787,1.0355450236966826,1006.0,2.3838862559241707,37.84,-122.27,-0.438943088054657,0.15994153916835785,-0.10412301868200302,0.0022990808356553316,0.0005305673694238067,0.12429730594158173,0.07741329818964005,0.3262246251106262
2.4038,41.0,4.495798319327731,1.0336134453781514,317.0,2.6638655462184873,37.85,-122.28,-0.4288935363292694,0.03571951761841774,-0.13078495860099792,0.0009453370585106313,0.001395746017806232,-0.06962163746356964,0.05503987520933151,0.2780306339263916
2.4597,49.0,4.7280334728033475,1.0209205020920502,607.0,2.5397489539748954,37.85,-122.28,-0.4569575786590576,0.06751154363155365,-0.12265247851610184,-0.0002707158855628222,-2.2212887415662408e-05,-0.022369738668203354,0.05574445798993111,0.2799800932407379
1.808,52.0,4.7808564231738035,1.0604534005037782,1102.0,2.7758186397984885,37.85,-122.28,-0.6032524704933167,0.07953488081693649,-0.12025558948516846,0.004656506236642599,-0.002149752341210842,-0.06718257814645767,0.05031241849064827,0.27297934889793396
1.6424,50.0,4.40169133192389,1.040169133192389,1131.0,2.3911205073995774,37.84,-122.28,-0.677862823009491,0.0863434448838234,-0.09571345150470734,0.0031891597900539637,-0.0016405233182013035,0.13522711396217346,0.06897348165512085,0.3107573091983795
1.6875,52.0,4.703225806451613,1.032258064516129,395.0,2.5483870967741935,37.84,-122.28,-0.629047155380249,0.08701744675636292,-0.11048255115747452,0.0015884944004938006,0.008047486655414104,-0.0005076287779957056,0.049383796751499176,0.27795684337615967
1.9274,49.0,5.068783068783069,1.1825396825396826,863.0,2.2830687830687832,37.84,-122.28,-0.6861760020256042,0.07228803634643555,-0.10117650777101517,0.00538590457290411,-0.0019501514034345746,0.16785264015197754,0.06892170757055283,0.31807127594947815
1.9615,52.0,4.882086167800454,1.090702947845805,1168.0,2.6485260770975056,37.84,-122.28,-0.6090370416641235,0.08129800111055374,-0.11942578852176666,0.005174257792532444,-0.002109244465827942,-0.05471618101000786,0.04950542375445366,0.27789637446403503
1.7969,48.0,5.737313432835821,1.2208955223880598,1026.0,3.062686567164179,37.84,-122.27,-0.5621950626373291,0.06099150702357292,-0.0868004560470581,-0.0023947954177856445,-0.0016954990569502115,-0.10347022861242294,0.04778553545475006,0.2624216675758362
1.375,49.0,5.0303951367781155,1.1124620060790273,754.0,2.291793313069909,37.83,-122.27,-0.7066730260848999,0.07211003452539444,-0.09408576786518097,0.005225061904639006,-0.001598738948814571,0.1705731749534607,0.06934718787670135,0.3143759071826935
2.7303,51.0,4.972014925373134,1.0708955223880596,1258.0,2.3470149253731343,37.83,-122.27,-0.41955864429473877,0.15936964750289917,-0.0831073448061943,0.004431562963873148,0.0005964591400697827,0.13801831007003784,0.06935534626245499,0.30224376916885376
1.4861,49.0,4.6022727272727275,1.0681818181818181,570.0,2.159090909090909,37.83,-122.27,-0.726841390132904,0.07019763439893723,-0.09451807290315628,0.005207414273172617,-0.008146143518388271,0.23825068771839142,0.05857985094189644,0.29150155186653137
1.0972,48.0,4.807486631016043,1.1550802139037433,987.0,2.6390374331550803,37.83,-122.27,-0.6089532375335693,0.05879778042435646,-0.10958802700042725,0.005308904685080051,-0.0016303518787026405,-0.05244758352637291,0.04852031543850899,0.27463486790657043
1.4103,52.0,3.7493796526054592,0.967741935483871,901.0,2.235732009925558,37.83,-122.28,-0.6446405649185181,0.08250798285007477,0.03600509464740753,-0.0035768516827374697,0.00027718881028704345,0.21903418004512787,0.0831310972571373,0.3322674036026001
3.48,52.0,4.757281553398058,1.0679611650485437,689.0,2.2297734627831716,37.83,-122.26,-0.018214188516139984,0.1912676841020584,-0.037338096648454666,0.004713700618594885,0.0008790739229880273,0.3007063865661621,0.07154688239097595,0.31746262311935425
2.5898,52.0,3.4942528735632186,1.0272988505747127,1377.0,1.978448275862069,37.83,-122.26,-0.32770177721977234,0.11824364960193634,0.04983449727296829,-0.0014293446438387036,-0.001916910638101399,0.39852237701416016,0.09731750935316086,0.3491426706314087
2.0978,52.0,4.215189873417722,1.0607594936708862,946.0,2.3949367088607594,37.83,-122.26,-0.6118755340576172,0.10827554762363434,-0.06527562439441681,0.005012743175029755,-0.0019480639602988958,0.13108499348163605,0.06939896196126938,0.3398389220237732
1.2852,51.0,3.7590361445783134,1.248995983935743,517.0,2.076305220883534,37.83,-122.26,-0.6831851005554199,0.0788942351937294,0.033237844705581665,0.0007862801430746913,-0.002146246377378702,0.26397764682769775,0.07237989455461502,0.31238481402397156
1.025,49.0,3.7724867724867726,1.0687830687830688,462.0,2.4444444444444446,37.84,-122.26,-0.5687687993049622,0.06748639792203903,0.03803885728120804,0.006213238462805748,0.0019323168089613318,0.14766576886177063,0.0813693106174469,0.33106839656829834
3.9643,52.0,4.797979797979798,1.02020202020202,467.0,2.3585858585858586,37.84,-122.26,0.11469276249408722,0.23981308937072754,-0.045102015137672424,-4.035604069940746e-05,0.00013528545969165862,0.244846910238266,0.06650634109973907,0.34198319911956787
3.0125,52.0,4.941780821917808,1.0650684931506849,660.0,2.26027397260274,37.83,-122.26,-0.2526289224624634,0.18458636105060577,-0.05190016329288483,0.0039253453724086285,0.0007009319378994405,0.28285256028175354,0.08342037349939346,0.2957105040550232
2.6768,52.0,4.335078534031414,1.0994764397905759,718.0,1.8795811518324608,37.83,-122.26,-0.37008312344551086,0.18547610938549042,-0.007962976582348347,0.004647971596568823,0.0015373739879578352,0.48406243324279785,0.07751990854740143,0.2918771803379059
2.026,50.0,3.700657894736842,1.0592105263157894,616.0,2.026315789473684,37.83,-122.26,-0.5619286894798279,0.08816222846508026,0.07198568433523178,0.004383786115795374,-0.004324928391724825,0.3427385985851288,0.07245026528835297,0.3552398681640625
1.7348,43.0,3.9802371541501977,1.233201581027668,558.0,2.205533596837945,37.82,-122.27,-0.6628702282905579,0.053849123418331146,-0.024145521223545074,0.00015330030873883516,-0.0022046223748475313,0.2076106071472168,0.07275407016277313,0.3233993947505951
0.9506,40.0,3.9,1.21875,423.0,2.64375,37.82,-122.26,-0.5517387986183167,0.032955050468444824,-0.05082347244024277,0.005942742805927992,0.009406867437064648,-0.051317837089300156,0.051736701279878616,0.2944881021976471
1.775,40.0,2.6875,1.0653409090909092,700.0,1.9886363636363635,37.82,-122.27,-0.5824053883552551,0.05259181559085846,0.10978192090988159,0.013056597672402859,0.001520866178907454,0.27831488847732544,0.0500074103474617,0.27480530738830566
0.9218,21.0,2.045662100456621,1.0342465753424657,735.0,1.678082191780822,37.82,-122.27,-0.5003613233566284,-0.01082158088684082,0.0870538130402565,0.008249248377978802,0.0007014066213741899,0.35687607526779175,0.047794658690690994,0.2796211242675781
1.5045,43.0,4.58968058968059,1.1203931203931203,1061.0,2.6068796068796067,37.82,-122.27,-0.5855382680892944,0.0436069555580616,-0.11788472533226013,0.005179938394576311,-0.0016448774840682745,-0.05170399323105812,0.048514027148485184,0.27411362528800964
1.1108,41.0,4.473611111111111,1.1847222222222222,1959.0,2.720833333333333,37.82,-122.27,-0.5668281316757202,0.03740677610039711,-0.11711129546165466,0.005340781062841415,0.000493102939799428,-0.06569641083478928,0.04872991517186165,0.27230796217918396
1.2475,52.0,4.075,1.14,1162.0,2.905,37.82,-122.27,-0.5747983455657959,0.07599461078643799,-0.04921821504831314,0.00516244862228632,-0.0018155365251004696,-0.0889710783958435,0.05359508469700813,0.2921288013458252
1.6098,52.0,5.021459227467811,1.0085836909871244,701.0,3.0085836909871246,37.82,-122.28,-0.5898756980895996,0.08174040168523788,-0.09937382489442825,-0.0011326903477311134,-0.0017096466617658734,-0.09972043335437775,0.049128737300634384,0.27558597922325134
1.4113,52.0,4.295454545454546,1.1045454545454545,576.0,2.618181818181818,37.82,-122.28,-0.6066182255744934,0.07554253935813904,-0.07421768456697464,0.005087129306048155,-0.003019691212102771,-0.0493442639708519,0.049503009766340256,0.2924465239048004
1.5057,52.0,4.77992277992278,1.111969111969112,622.0,2.4015444015444016,37.82,-122.28,-0.6558530330657959,0.09049221873283386,-0.10218362510204315,0.005584935192018747,-0.002398636657744646,0.11838333308696747,0.06743382662534714,0.30781474709510803
0.8172,52.0,6.102459016393443,1.3729508196721312,728.0,2.9836065573770494,37.82,-122.28,-0.5894938707351685,0.07984289526939392,-0.05274534970521927,-0.0025941452477127314,-0.0019604575354605913,-0.09229187667369843,0.057277191430330276,0.2853033244609833
1.2171,52.0,4.5625,1.1217105263157894,1074.0,3.5328947368421053,37.82,-122.28,-0.5673317909240723,0.07631194591522217,-0.10880215466022491,0.004867559764534235,-0.0016309852944687009,-0.1325468122959137,0.06079939380288124,0.2919786870479584
2.5625,2.0,2.7719298245614037,0.7543859649122807,94.0,1.6491228070175439,37.82,-122.29,-0.21873579919338226,-0.08244917541742325,0.030804412439465523,-0.018091946840286255,-0.015013856813311577,0.3307344913482666,0.05449271202087402,0.3073551654815674
3.3929,52.0,5.994652406417113,1.1283422459893049,554.0,2.962566844919786,37.83,-122.29,-0.08865024894475937,0.20596905052661896,-0.03349243104457855,0.004000380635261536,-0.00013643744750879705,-0.144961878657341,0.05070998892188072,0.31390130519866943
6.1183,49.0,5.869565217391305,1.2608695652173914,86.0,3.739130434782609,37.82,-122.29,0.5439531207084656,0.14343711733818054,-0.015539856627583504,0.01251467876136303,0.002321625128388405,-0.25587746500968933,0.00808347761631012,0.25032758712768555
0.9011,50.0,6.229508196721311,1.5573770491803278,377.0,3.0901639344262297,37.81,-122.29,-0.5635196566581726,0.07424702495336533,0.01409069262444973,0.004417371936142445,0.011838337406516075,-0.08465135097503662,0.044886909425258636,0.2669403851032257
1.191,52.0,7.69811320754717,1.490566037735849,521.0,3.2767295597484276,37.81,-122.3,-0.5724645853042603,0.08968456089496613,0.0446876659989357,-0.08908459544181824,0.011419285088777542,-0.10326847434043884,0.0385734960436821,0.26397353410720825
2.5938,48.0,6.225563909774436,1.368421052631579,392.0,2.9473684210526314,37.81,-122.3,-0.39397647976875305,0.05967939645051956,-0.06540035456418991,-0.002746875863522291,4.572577017825097e-05,-0.10516447573900223,0.0634351372718811,0.2907279431819916
1.1667,52.0,5.401069518716578,1.1176470588235294,604.0,3.229946524064171,37.81,-122.3,-0.5848903656005859,0.08350224792957306,-0.10251247137784958,0.00477761123329401,-0.0017865875270217657,-0.11956870555877686,0.053630538284778595,0.289058655500412
0.8056,48.0,4.382530120481928,1.0662650602409638,788.0,2.3734939759036147,37.81,-122.3,-0.6588380932807922,0.06802821904420853,-0.09353011101484299,0.005285589024424553,-0.0019283335423097014,0.12928442656993866,0.06806595623493195,0.3129061460494995
2.6094,52.0,6.98639455782313,1.6598639455782314,492.0,3.3469387755102042,37.8,-122.29,-0.3398863971233368,0.14961785078048706,0.016028765588998795,-0.10752663761377335,0.001570884371176362,-0.11381500214338303,0.05116615444421768,0.28422796726226807
1.8516,52.0,6.975609756097561,1.329268292682927,274.0,3.341463414634146,37.81,-122.3,-0.5750138163566589,0.08985677361488342,0.03363312780857086,-0.08840318024158478,0.01574155129492283,-0.10777927190065384,0.043849486857652664,0.2716362178325653
0.9802,46.0,4.584288052373159,1.0540098199672667,1823.0,2.983633387888707,37.81,-122.29,-0.5457780957221985,0.04423011466860771,-0.1110839992761612,0.003999041393399239,-0.0012341449037194252,-0.09919460117816925,0.04794413596391678,0.2757602334022522
1.7719,26.0,6.047244094488189,1.1968503937007875,392.0,3.0866141732283463,37.81,-122.29,-0.4940792918205261,-0.006119257770478725,-0.05991498380899429,0.0049036405980587006,0.010073145851492882,-0.08803975582122803,0.05291549116373062,0.2921701967716217
0.7286,46.0,3.375451263537906,1.0722021660649819,582.0,2.101083032490975,37.81,-122.29,-0.5853121876716614,0.06831208616495132,0.08280579745769501,0.018502920866012573,-0.00027473748195916414,0.29934656620025635,0.0845111832022667,0.32041776180267334
1.75,49.0,5.552631578947368,1.3421052631578947,560.0,3.6842105263157894,37.81,-122.29,-0.5574076175689697,0.06147956848144531,-0.0882265493273735,-0.0024946031626313925,-0.002149447798728943,-0.13363957405090332,0.05952237546443939,0.28512686491012573
0.4999,46.0,1.7142857142857142,0.5714285714285714,18.0,2.5714285714285716,37.81,-122.29,-0.4336196780204773,0.04487985000014305,0.12100158631801605,-0.0257889311760664,-0.014555925503373146,0.026493139564990997,0.05944271758198738,0.2921156585216522
2.483,20.0,6.2781954887218046,1.2105263157894737,290.0,2.180451127819549,37.81,-122.29,-0.4048512876033783,-0.05586520954966545,-0.05306314677000046,0.005670811980962753,0.005457174964249134,0.18852706253528595,0.0614338144659996,0.3008045554161072
0.9241,17.0,2.8177676537585423,1.0523917995444192,762.0,1.7357630979498861,37.81,-122.28,-0.46511006355285645,-0.06574245542287827,0.09004063159227371,0.007849078625440598,0.0031535252928733826,0.3031306564807892,0.04450590908527374,0.2817855179309845
2.4464,36.0,5.724950884086444,1.1041257367387034,1236.0,2.4282907662082516,37.81,-122.28,-0.41859039664268494,0.0214533768594265,-0.10500215739011765,0.005052661988884211,1.8994687707163393e-05,0.092477947473526,0.07019708305597305,0.3092444837093353
1.1111,19.0,5.830917874396135,1.173913043478261,721.0,3.4830917874396135,37.81,-122.28,-0.48711517453193665,-0.024537649005651474,-0.06359528005123138,0.004897861275821924,-0.0013429047539830208,-0.11181090027093887,0.06468281894922256,0.3097270429134369
0.8026,23.0,5.369230769230769,1.1507692307692308,1054.0,3.243076923076923,37.81,-122.29,-0.4912888705730438,-0.011057947762310505,-0.10156432539224625,0.004876812919974327,-0.0014514339854940772,-0.11817467212677002,0.04907332360744476,0.29179805517196655
2.0114,38.0,4.412903225806452,1.135483870967742,344.0,2.2193548387096773,37.8,-122.28,-0.5914896726608276,0.04186238721013069,-0.09533090889453888,0.00606261333450675,0.008151696994900703,0.22571715712547302,0.06677365303039551,0.3234412670135498
1.5,17.0,3.1972318339100347,1.0,609.0,2.1072664359861593,37.81,-122.28,-0.5048410296440125,-0.05361812561750412,0.12494530528783798,-0.021861249580979347,-0.006820798385888338,0.24676735699176788,0.08074577152729034,0.2984296679496765
1.1667,52.0,3.75,1.0,183.0,3.267857142857143,37.81,-122.27,-0.5260077118873596,0.07315844297409058,-0.0031484938226640224,-0.0026353788562119007,-0.0010741067817434669,-0.13168682157993317,0.06462281942367554,0.3081073760986328
1.5208,52.0,3.9080459770114944,1.1149425287356323,200.0,2.2988505747126435,37.81,-122.28,-0.6713232398033142,0.08620485663414001,-0.02004251629114151,0.005931150168180466,0.008024428971111774,0.18273644149303436,0.07337906956672668,0.332207590341568
0.8075,52.0,2.490322580645161,1.0580645161290323,346.0,2.232258064516129,37.81,-122.28,-0.527058482170105,0.07918845862150192,0.1148354709148407,0.01799483224749565,-0.00021170238323975354,0.18956579267978668,0.06142519414424896,0.2875497341156006
1.8088,35.0,5.609467455621302,1.0887573964497042,467.0,2.7633136094674557,37.81,-122.28,-0.528520941734314,0.012995032593607903,-0.10676034539937973,0.005422857590019703,0.010892746038734913,-0.06840565800666809,0.045861098915338516,0.2717294692993164
2.4083,52.0,6.721739130434782,1.2434782608695651,377.0,3.2782608695652176,37.81,-122.28,-0.39745333790779114,0.1282169371843338,-0.0041733235120773315,-0.06220967322587967,-0.004259532317519188,-0.1131584420800209,0.04779617115855217,0.28054943680763245
0.977,40.0,2.3157894736842106,1.186842105263158,582.0,1.5315789473684212,37.81,-122.27,-0.6298588514328003,0.05485542118549347,0.06961652636528015,0.018630053848028183,-0.006899046711623669,0.35286465287208557,0.050706230103969574,0.27557820081710815
0.76,10.0,2.6515151515151514,1.0545454545454545,546.0,1.6545454545454545,37.81,-122.27,-0.4057787358760834,-0.07359892129898071,0.09010080993175507,0.00968132819980383,-0.0007572143222205341,0.3229428827762604,0.047092217952013016,0.2794310748577118
0.9722,10.0,2.6923076923076925,1.0769230769230769,125.0,3.2051282051282053,37.8,-122.27,-0.3468335270881653,-0.034498464316129684,0.1296391487121582,0.017869098111987114,0.0042886496521532536,-0.09951627999544144,0.05810856074094772,0.3063034117221832
1.2434,52.0,2.929411764705882,0.9176470588235294,396.0,4.658823529411765,37.8,-122.27,-0.43069905042648315,0.0692845806479454,0.08757144957780838,-0.024609966203570366,-0.0004711102519650012,-0.13146382570266724,0.06992536038160324,0.30575284361839294
2.0938,16.0,2.74585635359116,1.0828729281767955,800.0,2.2099447513812156,37.8,-122.27,-0.3730764389038086,-0.0673004761338234,0.13099616765975952,0.019017482176423073,0.002157233888283372,0.17963863909244537,0.058438438922166824,0.30757343769073486
0.8668,52.0,2.4431818181818183,0.9886363636363636,904.0,10.272727272727273,37.8,-122.28,-0.435158908367157,0.06999773532152176,0.09593755751848221,-0.02434915490448475,-0.0009192176512442529,-0.13119587302207947,0.06969477981328964,0.3012833893299103
0.75,52.0,2.823529411764706,0.9117647058823529,191.0,5.617647058823529,37.8,-122.28,-0.43086734414100647,0.06712167710065842,0.09749908745288849,-0.028143370524048805,-0.0012057204730808735,-0.1286538690328598,0.06964747607707977,0.2998923361301422
2.6354,27.0,3.493377483443709,1.1490066225165563,718.0,2.377483443708609,37.79,-122.27,-0.29792520403862,-0.008876672014594078,0.10418809950351715,0.006120507605373859,0.00039984655450098217,0.15708346664905548,0.10326159745454788,0.34464359283447266
1.8477,39.0,3.6723768736616704,1.3340471092077089,1327.0,2.841541755888651,37.8,-122.27,-0.49877282977104187,0.03424190357327461,0.023271387442946434,-0.0019591685850173235,-0.0007363402401097119,-0.06389307230710983,0.06302513182163239,0.2933601140975952
2.0096,36.0,2.294016358157555,1.066293585880327,3469.0,1.493327593628928,37.8,-122.26,-0.4431721568107605,0.07795008271932602,0.09776066243648529,0.020189689472317696,0.06259167939424515,0.47597503662109375,0.047961827367544174,0.3144352436065674
2.8345,31.0,3.8949152542372882,1.1279661016949152,2048.0,1.735593220338983,37.82,-122.26,-0.2942271828651428,0.0717306137084961,0.02349924109876156,0.004573074635118246,0.005708069074898958,0.5551999807357788,0.07771247625350952,0.3390217125415802
2.0062,29.0,3.681318681318681,1.1758241758241759,202.0,2.21978021978022,37.81,-122.26,-0.47651100158691406,0.02954721823334694,0.06936181336641312,0.006343114655464888,-0.0031472323462367058,0.22923055291175842,0.08059360086917877,0.3701961040496826
1.2185,22.0,2.9456,1.016,2024.0,1.6192,37.82,-122.26,-0.5651870369911194,-0.027156000956892967,0.07776953279972076,-0.01627126708626747,0.009069428779184818,0.34228742122650146,0.047772396355867386,0.2782280147075653
2.6104,37.0,3.7071428571428573,1.1071428571428572,1838.0,1.8755102040816327,37.82,-122.26,-0.326114684343338,0.08265719562768936,0.045311931520700455,0.006988650653511286,0.030007459223270416,0.5016533136367798,0.07958921045064926,0.34297165274620056
2.4912,29.0,3.7248,1.1312,2304.0,1.8432,37.81,-122.25,-0.33703625202178955,0.07045190781354904,0.04652074724435806,0.0073179942555725574,0.03162914142012596,0.5176733732223511,0.07941797375679016,0.360361784696579
3.2177,28.0,3.8784235136940546,1.070808283233133,2563.0,1.7120908483633934,37.81,-122.25,-0.09602828323841095,0.09278998523950577,0.013418455608189106,0.005173585377633572,0.008387708105146885,0.6384366750717163,0.050351832062006,0.30396169424057007
3.125,39.0,3.745614035087719,1.0614035087719298,389.0,1.706140350877193,37.81,-122.25,-0.17162829637527466,0.11826180666685104,0.02191730961203575,0.005040283314883709,-0.0033148552756756544,0.6054595112800598,0.0800965279340744,0.30864936113357544
2.5795,52.0,3.5154975530179446,1.1435562805872757,895.0,1.4600326264274062,37.81,-122.25,-0.36114034056663513,0.13399741053581238,0.03204689547419548,0.010824048891663551,-0.0006918715662322938,0.5028804540634155,0.09801245480775833,0.3414853513240814
2.8406,34.0,3.281721632196758,1.0698714365567357,2689.0,1.5030743432084963,37.81,-122.26,-0.26682886481285095,0.08483335375785828,0.040826600044965744,0.008027332834899426,0.0058135055005550385,0.5680979490280151,0.0933927446603775,0.35700124502182007
4.9306,52.0,6.184426229508197,0.9221311475409836,674.0,2.762295081967213,37.82,-122.24,0.2840929925441742,0.18281695246696472,-0.021087540313601494,-0.010436296463012695,0.002193659311160445,-0.04783537983894348,0.04837597906589508,0.28413116931915283
3.2727,52.0,4.442982456140351,1.0570175438596492,709.0,1.5548245614035088,37.81,-122.24,-0.03689190372824669,0.22380290925502777,-0.026370514184236526,0.004289535339921713,0.00372004765085876,0.5859681367874146,0.06971275806427002,0.3091669976711273
3.1691,52.0,4.165876777251185,1.0900473933649288,686.0,1.6255924170616114,37.81,-122.25,-0.1485917866230011,0.1904793232679367,-0.002616651589050889,0.00496729975566268,0.0013035624288022518,0.5480408072471619,0.08238007873296738,0.2982426881790161
3.9,52.0,4.848189415041783,1.0459610027855153,1444.0,2.011142061281337,37.82,-122.24,0.0781855508685112,0.20327980816364288,-0.03392203897237778,0.0020862272940576077,0.003666830249130726,0.47937995195388794,0.07006338983774185,0.3010106384754181
3.9063,28.0,4.160847880299252,1.0660847880299251,1520.0,1.8952618453865338,37.82,-122.25,0.1090317890048027,0.10204881429672241,-0.0024290699511766434,0.004816094879060984,0.006236151792109013,0.6994542479515076,0.05016504228115082,0.3104175627231598
5.0917,52.0,5.628458498023716,1.1422924901185771,550.0,2.1739130434782608,37.82,-122.25,0.3908359706401825,0.16820792853832245,-0.03262981399893761,0.011334456503391266,6.74199836794287e-05,0.35261109471321106,0.03282997012138367,0.290650337934494
2.6429,32.0,3.7270058708414875,1.0743639921722115,1806.0,1.7671232876712328,37.82,-122.25,-0.32882487773895264,0.07094094157218933,0.046738047152757645,0.007419982459396124,0.029994750395417213,0.5126720666885376,0.07966222614049911,0.3444615602493286
