MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,SHARP for MedInc,SHARP for HouseAge,SHARP for AveRooms,SHARP for AveBedrms,SHARP for Population,SHARP for AveOccup,SHARP for Latitude,SHARP for Longitude
4.0795,39.0,3.5185185185185186,1.1181657848324515,867.0,1.529100529100529,33.75,-118.14,0.21717029809951782,0.14931555092334747,-0.03695458546280861,0.046383246779441833,0.00026664213510230184,0.8672634959220886,0.22791680693626404,-0.020633649080991745
4.3889,52.0,4.290064102564102,1.0288461538461537,1144.0,1.8333333333333333,33.76,-118.14,0.3560906648635864,0.21128563582897186,-0.05816202238202095,0.0005017603980377316,0.003820363897830248,0.853766143321991,0.19995403289794922,-0.04673051834106445
3.5214,50.0,4.1225626740947074,1.0598885793871866,1179.0,1.6420612813370474,33.76,-118.14,-0.08036616444587708,0.20009934902191162,-0.04477262869477272,0.008500853553414345,0.002390276174992323,0.6794465780258179,0.1965751349925995,-0.09718750417232513
3.385,44.0,3.1832358674463936,1.0448343079922027,741.0,1.4444444444444444,33.76,-118.14,-0.2223588228225708,0.14555397629737854,-0.01897975243628025,0.004609161987900734,-0.0011890301248058677,0.6209496259689331,0.20291179418563843,-0.057386364787817
5.8408,52.0,5.411764705882353,1.0024509803921569,791.0,1.9387254901960784,33.77,-118.14,0.9975151419639587,0.303444504737854,-0.0751408115029335,-0.02402857504785061,0.014718256890773773,0.7801076769828796,0.1982041746377945,-0.043734870851039886
4.7361,50.0,5.539393939393939,1.0121212121212122,322.0,1.9515151515151514,33.76,-118.14,0.46221786737442017,0.22062475979328156,-0.028167132288217545,-0.009143897332251072,-0.014643973670899868,0.7634057998657227,0.18480181694030762,-0.03954756259918213
4.7875,46.0,4.2298507462686565,1.0044776119402985,1175.0,1.7537313432835822,33.76,-118.13,0.4823307693004608,0.15597732365131378,-0.05869593843817711,-0.02043416164815426,0.007806495763361454,0.8300440311431885,0.17905879020690918,-0.010704614222049713
3.9352,44.0,4.6036363636363635,1.1290909090909091,961.0,1.7472727272727273,33.76,-118.13,0.17416982352733612,0.14563651382923126,-0.056912243366241455,0.04503072053194046,0.0003451561206020415,0.8319824934005737,0.2387658953666687,-0.017205603420734406
3.7813,43.0,4.752321981424148,1.0340557275541795,1240.0,1.9195046439628483,33.76,-118.12,0.05781399458646774,0.14018912613391876,-0.059354037046432495,0.0009264780092053115,0.0016417780425399542,0.7215444445610046,0.2231307327747345,-0.038232382386922836
7.3672,47.0,5.978456014362657,1.021543985637343,1220.0,2.190305206463196,33.75,-118.12,1.4125839471817017,0.2091289907693863,-0.021175337955355644,-0.0006328199524432421,0.01760147325694561,0.36735478043556213,0.18536552786827087,-0.014789432287216187
7.0796,45.0,5.759013282732448,0.9791271347248577,1127.0,2.138519924098672,33.76,-118.12,1.3070050477981567,0.24535846710205078,-0.022375429049134254,-0.09481312334537506,0.0135029386729002,0.38595736026763916,0.16370701789855957,-0.03139365091919899
3.9934,41.0,5.004830917874396,1.1859903381642511,742.0,1.7922705314009661,33.75,-118.12,0.1492796242237091,0.14331279695034027,-0.07393844425678253,0.04579196870326996,-0.0006624565576203167,0.8418916463851929,0.23727557063102722,-0.008694632910192013
5.1815,36.0,5.569506726457399,1.1771300448430493,792.0,1.7757847533632287,33.71,-118.14,0.7118884921073914,0.16863644123077393,-0.02850710041821003,0.08711191266775131,0.0059150573797523975,0.9364222884178162,0.2217380553483963,0.0041888500563800335
5.6051,15.0,4.815195071868583,1.0287474332648872,1879.0,1.929158110882957,33.76,-118.1,0.7398064732551575,-0.28426632285118103,-0.06822340935468674,-0.018599161878228188,0.03406400978565216,0.5548627972602844,0.16013669967651367,-0.031829625368118286
5.1508,15.0,5.3171728971962615,1.078855140186916,3333.0,1.9468457943925233,33.77,-118.11,0.5038585662841797,-0.3632797300815582,-0.06844838708639145,0.03190873563289642,0.03531067073345184,0.5235360264778137,0.15838302671909332,-0.03116048499941826
6.0362,20.0,5.082959641255606,1.0695067264573992,1941.0,2.1760089686098656,33.77,-118.12,0.8561980724334717,-0.07939975708723068,-0.07951772958040237,0.01887279748916626,0.028061894699931145,0.48618632555007935,0.184856578707695,-0.04014395549893379
10.2233,10.0,6.872280037842952,1.075685903500473,2528.0,2.391674550614948,33.77,-118.12,2.0952985286712646,-0.0884835496544838,0.13662639260292053,0.034523144364356995,0.024093884974718094,0.10539740324020386,0.14587076008319855,0.013551048934459686
4.6852,52.0,5.509687034277198,1.0298062593144561,1436.0,2.1400894187779436,33.77,-118.13,0.42027541995048523,0.22067081928253174,-0.028440246358513832,0.003507685847580433,0.0064650471322238445,0.530221164226532,0.19181883335113525,-0.05525210127234459
5.3046,37.0,5.028801843317972,1.066820276497696,1661.0,1.913594470046083,33.77,-118.13,0.7371944189071655,0.20680344104766846,-0.07258938997983932,0.0352359376847744,0.012521779164671898,0.8555080890655518,0.19225600361824036,-0.006768002174794674
2.1579,27.0,5.0604229607250755,1.5740181268882176,744.0,2.2477341389728096,33.35,-118.32,-0.7416357398033142,0.03985588625073433,-0.09746726602315903,0.021209610626101494,-0.00642516789957881,0.3242507576942444,0.5789405703544617,0.18108943104743958
2.8333,52.0,5.473317865429235,1.37122969837587,1100.0,2.5522041763341066,33.34,-118.33,-0.45371755957603455,0.16065047681331635,-0.1010114774107933,0.03749668598175049,0.0016971465665847063,0.08474716544151306,0.5402358770370483,0.10875417292118073
3.3906,52.0,7.385416666666667,1.7777777777777777,733.0,2.545138888888889,33.33,-118.32,-0.16261260211467743,0.19779828190803528,0.06552915275096893,-0.07551190257072449,0.0007136407075449824,0.08372342586517334,0.5863475799560547,0.11412402987480164
2.7361,52.0,6.225,1.65,341.0,2.13125,33.34,-118.32,-0.45458507537841797,0.16418898105621338,-0.06110941991209984,0.003955263178795576,-0.015151898376643658,0.441383421421051,0.5432494878768921,0.09468796849250793
2.6042,29.0,4.138728323699422,1.2369942196531791,422.0,2.439306358381503,33.43,-118.48,-0.3031005859375,0.04267597571015358,0.03830016031861305,0.02689354494214058,-0.008432404138147831,0.22265826165676117,0.6967321038246155,0.40490028262138367
1.554,32.0,4.181168057210965,1.0929678188319427,2794.0,3.3301549463647198,33.96,-118.29,-0.670307457447052,0.019633490592241287,-0.0796804130077362,0.012576536275446415,0.006732825189828873,-0.19272178411483765,0.11735266447067261,0.005591132678091526
1.5078,36.0,4.544529262086514,1.063613231552163,1367.0,3.4783715012722647,33.95,-118.3,-0.6727032661437988,0.018185028806328773,-0.11028176546096802,0.011831285431981087,-0.006909863092005253,-0.20881575345993042,0.10062205046415329,-0.0030430920887738466
2.0,31.0,3.8943758573388205,1.0864197530864197,2390.0,3.2784636488340193,33.95,-118.29,-0.5824629664421082,0.020154325291514397,-0.0378061942756176,0.012959882616996765,0.006460451986640692,-0.19930799305438995,0.11650747805833817,0.004979166202247143
1.2455,41.0,4.065217391304348,1.0869565217391304,1805.0,3.567193675889328,33.95,-118.3,-0.6920043230056763,0.02752910740673542,-0.08021128922700882,0.01050035934895277,-0.0016927007818594575,-0.21055440604686737,0.08844410628080368,-0.0005922192940488458
2.2031,27.0,4.412935323383085,1.1044776119402986,1622.0,4.034825870646766,33.95,-118.3,-0.590129554271698,0.004794021137058735,-0.11087106168270111,0.013012697920203209,-0.005164072383195162,-0.21379795670509338,0.10354708880186081,-0.006298108026385307
1.5898,35.0,4.176678445229682,1.0777385159010602,977.0,3.452296819787986,33.95,-118.3,-0.6720197796821594,0.018370501697063446,-0.08082644641399384,0.013339156284928322,-0.005301699507981539,-0.18829306960105896,0.09918176382780075,0.004057638347148895
1.5615,38.0,4.282918149466192,1.1209964412811388,1774.0,3.1565836298932384,33.94,-118.29,-0.6809612512588501,0.025818947702646255,-0.07798663526773453,0.00988643430173397,-0.005989864934235811,-0.1566285938024521,0.12620623409748077,0.010398702695965767
2.5679,36.0,4.1913875598086126,1.0311004784688995,2521.0,3.0155502392344498,33.94,-118.3,-0.32675427198410034,0.018203072249889374,0.013347088359296322,0.005031798500567675,0.015691068023443222,-0.1026032418012619,0.09839633852243423,0.04465141519904137
2.0114,36.0,4.398706896551724,1.144396551724138,1390.0,2.9956896551724137,33.94,-118.3,-0.6425802111625671,0.01858413778245449,-0.10582638531923294,0.01444400567561388,-0.008870180696249008,-0.10700584948062897,0.10755834728479385,0.02369718812406063
1.6716,32.0,4.577966101694916,1.2,1880.0,3.1864406779661016,33.94,-118.29,-0.6599619388580322,0.018477965146303177,-0.1025117039680481,0.014849505387246609,-0.009104503318667412,-0.1712932586669922,0.12633556127548218,0.004653389565646648
1.7244,32.0,3.8210526315789473,1.0273684210526315,1715.0,3.610526315789474,33.93,-118.29,-0.6387452483177185,0.018638160079717636,-0.06133493036031723,0.0029894644394516945,-0.004240218549966812,-0.21514956653118134,0.11053326725959778,-0.007377505302429199
1.2,35.0,3.9877300613496933,1.0920245398773005,1216.0,3.7300613496932513,33.93,-118.3,-0.6879059672355652,0.0191172044724226,-0.07894784957170486,0.011812927201390266,-0.0041457172483205795,-0.2132439911365509,0.09658066183328629,-0.001848646905273199
1.3962,36.0,3.7667238421955402,1.085763293310463,2017.0,3.4596912521440824,33.93,-118.3,-0.6761856079101562,0.018237149342894554,-0.0602157786488533,0.012543149292469025,-9.796515223570168e-05,-0.21566247940063477,0.0913783609867096,-0.0018931920640170574
3.2024,40.0,5.373068432671082,1.0529801324503312,1646.0,3.6335540838852096,33.93,-118.3,-0.19080981612205505,0.02488807775080204,-0.08932306617498398,0.008093088865280151,0.0006580369081348181,-0.26031413674354553,0.124182790517807,-0.007926895283162594
4.2917,37.0,5.14859437751004,0.9799196787148594,852.0,3.4216867469879517,33.93,-118.31,0.08138538151979446,0.026697883382439613,-0.06434009224176407,-0.013114922679960728,-0.0018788421293720603,-0.30775022506713867,0.15135635435581207,0.08068631589412689
3.6583,44.0,5.534328358208955,1.0955223880597016,976.0,2.9134328358208954,33.94,-118.31,-0.11206308007240295,0.03945024684071541,-0.059362780302762985,0.012404894456267357,-0.0017299314495176077,-0.17150038480758667,0.17741742730140686,0.09307616949081421
2.2448,40.0,5.005221932114883,1.1436031331592689,1021.0,2.6657963446475197,33.94,-118.31,-0.5905170440673828,0.02354656346142292,-0.13928647339344025,0.013323195278644562,-0.009183277375996113,0.00928465649485588,0.17700354754924774,0.12183264642953873
3.2206,40.0,5.777292576419214,1.0611353711790392,684.0,2.986899563318777,33.94,-118.31,-0.2122536301612854,0.023849133402109146,-0.06283844262361526,0.008993096649646759,-0.0027442476712167263,-0.16002404689788818,0.1725187599658966,0.09070886671543121
3.775,40.0,5.7407407407407405,1.0296296296296297,798.0,2.9555555555555557,33.94,-118.31,-0.10841735452413559,0.03313928842544556,-0.05169413983821869,0.0054778531193733215,-0.002192368498072028,-0.1881367415189743,0.16790245473384857,0.08692869544029236
5.5787,42.0,6.306451612903226,1.0806451612903225,602.0,3.236559139784946,33.93,-118.31,0.5040621161460876,0.10761577636003494,0.01176834013313055,0.03643367439508438,-0.0017258801963180304,-0.32464835047721863,0.13015948235988617,0.04136406630277634
4.9464,43.0,6.216949152542373,0.9898305084745763,997.0,3.3796610169491523,33.93,-118.31,0.2402837574481964,0.06706440448760986,0.013366695493459702,-0.004607117734849453,-0.00032501661917194724,-0.3155902922153473,0.12167906016111374,0.04191295802593231
4.5368,37.0,5.720250521920668,1.0521920668058455,1468.0,3.0647181628392484,33.94,-118.32,0.13681936264038086,0.02965647354722023,-0.05166032910346985,0.008477339521050453,0.00036036426899954677,-0.22414124011993408,0.14632351696491241,0.07291441410779953
4.25,37.0,5.346067415730337,1.0382022471910113,1327.0,2.9820224719101125,33.93,-118.32,0.1042303517460823,0.03213733434677124,-0.06508947163820267,0.008705351501703262,0.0004067510599270463,-0.19302265346050262,0.15198703110218048,0.08573523163795471
4.4091,37.0,5.4171597633136095,1.0532544378698225,925.0,2.7366863905325443,33.93,-118.33,0.13459767401218414,0.024519912898540497,-0.06997132301330566,0.011167081072926521,-0.0014917795779183507,-0.02712937444448471,0.19637776911258698,0.10304898023605347
6.0718,38.0,5.831932773109243,0.9411764705882353,412.0,3.46218487394958,33.93,-118.33,0.829160749912262,0.18366660177707672,-0.042684655636548996,-0.03327126055955887,-0.003643785137683153,-0.2774449586868286,0.16162770986557007,0.0642135888338089
4.0625,35.0,4.794466403162056,1.1225296442687747,742.0,2.932806324110672,33.93,-118.34,-0.0025077105965465307,0.022194158285856247,-0.042259395122528076,0.020633332431316376,-0.002571322489529848,-0.19833031296730042,0.18741260468959808,0.14125657081604004
3.1563,37.0,5.109965635738831,1.0171821305841924,863.0,2.9656357388316152,33.94,-118.32,-0.2728753089904785,0.02151772379875183,-0.0984426811337471,0.0034177990164607763,-0.002132333815097809,-0.15242788195610046,0.1739387959241867,0.10173429548740387
4.6389,38.0,6.313609467455621,1.0059171597633136,499.0,2.9526627218934913,33.94,-118.32,0.27417445182800293,0.057417284697294235,-0.0030150560196489096,0.008069283328950405,-0.00349055347032845,-0.16837620735168457,0.1394793689250946,0.05679534375667572
4.0536,36.0,6.597701149425287,1.0727969348659003,830.0,3.1800766283524906,33.94,-118.32,-0.012917970307171345,0.015060266479849815,0.09371841698884964,0.027514424175024033,-0.001922778319567442,-0.28932052850723267,0.16696804761886597,0.0827500969171524
4.0,36.0,5.101769911504425,0.9911504424778761,639.0,2.827433628318584,33.94,-118.32,0.006649048533290625,0.014481820166110992,-0.0771392285823822,-0.01620374247431755,-0.0034158723428845406,-0.055796895176172256,0.20560990273952484,0.11594091355800629
1.9309,31.0,3.8973029045643153,1.1431535269709543,3288.0,3.4107883817427385,33.94,-118.33,-0.5917144417762756,0.01784827560186386,-0.01401111576706171,0.013706432655453682,0.007606415078043938,-0.19761011004447937,0.13562577962875366,0.10384517908096313
5.5176,47.0,5.2644927536231885,0.894927536231884,721.0,2.61231884057971,33.96,-118.32,0.6009662747383118,0.12269867956638336,-0.0869763195514679,-0.03252718970179558,-0.0012208680855110288,0.09977224469184875,0.1837635338306427,0.10148841142654419
3.1719,43.0,5.36376404494382,0.9943820224719101,1505.0,2.1137640449438204,33.95,-118.32,-0.2960822284221649,0.06118054315447807,-0.08888767659664154,-0.016447871923446655,0.0019135698676109314,0.44587764143943787,0.20179620385169983,0.10610955953598022
4.2099,24.0,5.124311565696302,1.014948859166011,2636.0,2.073957513768686,33.96,-118.33,0.24654260277748108,0.04283098131418228,-0.06261364370584488,0.0019516262691468,0.009644132107496262,0.5611501336097717,0.20194955170154572,0.14949938654899597
4.6667,44.0,6.205521472392638,0.9969325153374233,992.0,3.042944785276074,33.95,-118.32,0.21978804469108582,0.06519468128681183,-0.03658771887421608,-0.013154429383575916,-0.0011217293795198202,-0.24732747673988342,0.11872545629739761,0.04736271873116493
5.0912,44.0,6.457575757575758,1.0909090909090908,1040.0,3.1515151515151514,33.95,-118.32,0.3338467478752136,0.07344406098127365,0.008903536014258862,0.02642715722322464,0.0008715381263755262,-0.320746511220932,0.126899853348732,0.04480796307325363
5.4359,33.0,5.326869806094183,1.2714681440443214,1412.0,3.9113573407202216,33.95,-118.34,0.4544106125831604,0.025901272892951965,-0.04882863909006119,0.03652235120534897,0.0004722691373899579,-0.36112648248672485,0.1710365265607834,0.09881258755922318
2.7139,52.0,5.389830508474576,1.023728813559322,844.0,2.8610169491525426,33.97,-118.32,-0.43145158886909485,0.13662180304527283,-0.1275869756937027,0.0028649303130805492,-0.00699129793792963,-0.07080775499343872,0.1575879603624344,0.08250202238559723
3.8512,47.0,5.280112044817927,1.011204481792717,954.0,2.672268907563025,33.96,-118.32,-0.028704050928354263,0.05181592330336571,-0.07788274437189102,-0.0032128398306667805,-0.002230982296168804,0.012951198033988476,0.2167394608259201,0.1265697181224823
3.3214,47.0,4.912878787878788,1.106060606060606,704.0,2.6666666666666665,33.96,-118.32,-0.20113438367843628,0.03882909566164017,-0.07879883795976639,0.01380955707281828,-0.0032800226472318172,-0.00180151523090899,0.2201828956604004,0.1283092498779297
4.3919,46.0,4.915032679738562,0.8823529411764706,814.0,2.6601307189542482,33.97,-118.32,0.16978824138641357,0.07842434197664261,-0.06509196013212204,-0.023972809314727783,-0.0021668216213583946,0.018205728381872177,0.19541926681995392,0.10987447947263718
5.5,45.0,6.482558139534884,1.058139534883721,949.0,2.758720930232558,33.97,-118.34,0.5629395842552185,0.1480904519557953,-0.0068430532701313496,0.026280909776687622,0.0018549576634541154,-0.03757340461015701,0.1650891900062561,0.09250190854072571
2.3,42.0,5.285266457680251,1.1316614420062696,737.0,2.310344827586207,33.96,-118.33,-0.688743531703949,0.03111126832664013,-0.1359122097492218,0.014212758280336857,-0.009546159766614437,0.21586354076862335,0.19123217463493347,0.12275946140289307
2.0057,42.0,4.6208425720620845,1.146341463414634,1062.0,2.354767184035477,33.96,-118.33,-0.7419044971466064,0.02740933746099472,-0.09949979931116104,0.016182376071810722,-0.0090683214366436,0.18353605270385742,0.1896219551563263,0.1293635219335556
2.0694,33.0,3.344519015659955,1.0604026845637584,1272.0,2.8456375838926173,33.97,-118.35,-0.547487735748291,0.011895001865923405,0.07368960976600647,0.0126136913895607,-0.009990363381803036,-0.03910265490412712,0.16224651038646698,0.16716381907463074
2.2303,25.0,3.2417391304347825,1.0713043478260869,1710.0,2.973913043478261,33.97,-118.35,-0.43739986419677734,-0.003923747222870588,0.1431335210800171,0.010787097737193108,-0.007210026029497385,-0.063604436814785,0.1347186416387558,0.16271734237670898
3.2708,26.0,4.26980198019802,1.066831683168317,1130.0,2.797029702970297,33.97,-118.35,-0.14093858003616333,-0.010384855791926384,-0.006175776943564415,0.017328757792711258,-0.0005861526005901396,-0.02668577991425991,0.228094682097435,0.1726902723312378
2.6734,26.0,4.238938053097345,1.1880530973451326,2340.0,2.588495575221239,33.97,-118.35,-0.36521899700164795,-0.002375922864302993,0.0012049917131662369,0.019308656454086304,0.0162498839199543,0.03233892470598221,0.18107348680496216,0.18551768362522125
