MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,SHARP for MedInc,SHARP for HouseAge,SHARP for AveRooms,SHARP for AveBedrms,SHARP for Population,SHARP for AveOccup,SHARP for Latitude,SHARP for Longitude
2.2614,50.0,5.378698224852071,1.106508875739645,737.0,2.1804733727810652,36.78,-119.8,-0.750134289264679,0.0887574553489685,-0.11222687363624573,0.007642053999006748,-0.0021408151369541883,0.38245689868927,-0.16942539811134338,-0.033631134778261185
2.319,41.0,5.366265060240964,1.1132530120481927,1129.0,2.720481927710843,36.78,-119.79,-0.6905109882354736,0.037307120859622955,-0.1422688513994217,0.005430345889180899,-0.001873195287771523,-0.048119816929101944,-0.21124163269996643,-0.1169670969247818
2.3967,43.0,4.932059447983015,1.0658174097664543,1144.0,2.4288747346072186,36.77,-119.79,-0.6596212387084961,0.057728685438632965,-0.12187979370355606,0.00685288617387414,-0.001079121488146484,0.172892764210701,-0.15335839986801147,-0.06263860315084457
3.5972,52.0,6.215258855585831,1.0108991825613078,839.0,2.2861035422343323,36.78,-119.81,-0.01732155866920948,0.20233628153800964,-0.023778162896633148,-0.008163152262568474,0.0014630347723141313,0.3763274848461151,-0.08361880481243134,-0.012020232155919075
3.15,49.0,5.83,1.0466666666666666,705.0,2.35,36.77,-119.81,-0.2721025049686432,0.13813038170337677,-0.03802444785833359,-0.0026557091623544693,-0.0005987072363495827,0.23245978355407715,-0.11628831923007965,-0.043104320764541626
2.5804,48.0,5.453172205438066,0.9939577039274925,741.0,2.2386706948640485,36.77,-119.81,-0.6348670125007629,0.10945254564285278,-0.10373039543628693,-0.009940875694155693,-0.001524873892776668,0.3056451380252838,-0.15284845232963562,-0.05631357431411743
3.4265,43.0,6.242666666666667,1.0533333333333332,890.0,2.3733333333333335,36.77,-119.81,-0.223881796002388,0.09150159358978271,-0.00386016140691936,0.003182932734489441,0.001720986096188426,0.2482815533876419,-0.11291031539440155,-0.04152365401387215
3.625,37.0,5.865671641791045,1.0865671641791044,796.0,2.3761194029850747,36.78,-119.81,-0.09985511749982834,0.06579042971134186,-0.04819893464446068,0.0105856629088521,-9.968709491658956e-05,0.2609321177005768,-0.08371233195066452,-0.017668703570961952
2.6127,36.0,4.858156028368795,1.024822695035461,812.0,2.879432624113475,36.78,-119.82,-0.5482175350189209,0.017797689884901047,-0.1297619491815567,-0.0009865477913990617,-0.0024975219275802374,-0.07120479643344879,-0.1815943866968155,-0.13870137929916382
3.0568,41.0,4.868243243243243,0.9256756756756757,646.0,2.1824324324324325,36.77,-119.82,-0.4339410662651062,0.054214779287576675,-0.08002179116010666,-0.02335694245994091,-0.0013929614797234535,0.331473708152771,-0.1324959099292755,-0.09920896589756012
2.9081,36.0,5.095022624434389,1.0588235294117647,1117.0,2.5271493212669682,36.77,-119.82,-0.4266235828399658,0.024029655382037163,-0.1138855442404747,0.006581488996744156,0.0008033046033233404,0.05839960649609566,-0.14353986084461212,-0.1439174860715866
2.4286,32.0,5.029824561403509,1.0789473684210527,1705.0,2.991228070175439,36.77,-119.83,-0.5547232627868652,0.011927166022360325,-0.13498824834823608,0.007872185669839382,-0.00042644570930860937,-0.14318376779556274,-0.1996350884437561,-0.14000757038593292
2.625,23.0,5.101176470588236,1.183529411764706,1190.0,2.8,36.77,-119.83,-0.5322868824005127,-0.011932834051549435,-0.12784139811992645,0.012628613971173763,-0.0007604801212437451,-0.045960623770952225,-0.18541091680526733,-0.14411713182926178
2.8359,30.0,4.948356807511737,1.001564945226917,1660.0,2.5978090766823163,36.78,-119.83,-0.441279798746109,0.013988752849400043,-0.11124224215745926,-0.003882070304825902,0.0014684917405247688,0.00298505462706089,-0.15433616936206818,-0.14355745911598206
3.6522,8.0,5.217785843920145,0.9945553539019963,1718.0,3.117967332123412,36.79,-119.87,-0.10489796847105026,-0.06574544310569763,-0.09765365719795227,-0.009565366432070732,0.0005360718350857496,-0.16142815351486206,-0.15373431146144867,-0.09618963301181793
3.0938,7.0,4.966580976863753,1.077120822622108,1014.0,2.6066838046272496,36.79,-119.87,-0.3774808347225189,-0.06697957217693329,-0.09759782254695892,0.004785600584000349,-0.0018794137286022305,0.02909989468753338,-0.16889818012714386,-0.12836240231990814
3.7821,5.0,5.505763688760807,1.015850144092219,2179.0,3.139769452449568,36.79,-119.89,-0.1120799258351326,-0.06654465198516846,-0.09632198512554169,-0.003189214738085866,0.0010667421156540513,-0.2085997313261032,-0.16502566635608673,-0.10508335381746292
3.4213,4.0,5.472645739910314,0.9991031390134529,3406.0,3.054708520179372,36.78,-119.87,-0.2115040272474289,-0.062284473329782486,-0.09248729795217514,-0.006980552338063717,0.0028750912752002478,-0.14729127287864685,-0.18294119834899902,-0.1218433752655983
2.7857,8.0,5.680733944954128,1.255045871559633,1454.0,2.6678899082568805,36.78,-119.85,-0.5122677683830261,-0.06371763348579407,-0.059289079159498215,-0.0023618373088538647,0.0006805529119446874,-0.01446339301764965,-0.1903223991394043,-0.10948071628808975
