MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,SHARP for MedInc,SHARP for HouseAge,SHARP for AveRooms,SHARP for AveBedrms,SHARP for Population,SHARP for AveOccup,SHARP for Latitude,SHARP for Longitude
1.8388,49.0,3.6518282988871222,1.206677265500795,1105.0,1.7567567567567568,33.77,-118.18,-0.7890797853469849,0.13504868745803833,-0.03942510858178139,0.03661607205867767,-0.005491507705301046,0.5477927923202515,0.23117990791797638,-0.009295250289142132
3.8125,49.0,4.473544973544974,1.041005291005291,1314.0,1.7380952380952381,33.77,-118.16,0.08912216126918793,0.22266168892383575,-0.06036410853266716,-0.0047832028940320015,0.014220512472093105,0.8176536560058594,0.26380258798599243,-0.04507920518517494
3.7838,36.0,4.708920187793427,1.0633802816901408,807.0,1.8943661971830985,33.74,-118.17,0.02692733332514763,0.13782480359077454,-0.04898883029818535,0.020543791353702545,0.002840325003489852,0.7366434335708618,0.2829904854297638,-0.014233936555683613
3.8984,30.0,4.390702274975272,1.0929772502472799,1749.0,1.7299703264094954,33.77,-118.16,0.1416560411453247,0.15069083869457245,-0.04384559765458107,0.036105502396821976,0.01930350437760353,0.8573286533355713,0.27806556224823,-0.01024263259023428
2.7212,39.0,3.9673202614379086,1.0359477124183007,1312.0,2.1437908496732025,33.77,-118.15,-0.44404858350753784,0.09870172291994095,-0.04394702985882759,-0.001011999906040728,0.00637988792732358,0.4019148647785187,0.24438346922397614,-0.06764423847198486
2.7614,30.0,3.7735849056603774,1.0202156334231807,1292.0,1.7412398921832883,33.77,-118.16,-0.4777531623840332,0.11072669923305511,-0.019479045644402504,-0.005175524391233921,0.005965241231024265,0.5708831548690796,0.2477584034204483,-0.07893892377614975
2.9384,38.0,4.30186170212766,1.0226063829787233,1284.0,1.7074468085106382,33.77,-118.16,-0.4049108624458313,0.13934677839279175,-0.017041627317667007,-0.004437552765011787,0.00650378642603755,0.5891078114509583,0.24091623723506927,-0.07612648606300354
2.875,29.0,4.182065217391305,1.0679347826086956,1460.0,1.983695652173913,33.77,-118.16,-0.37685197591781616,0.08924376964569092,-0.03528577461838722,0.006574275437742472,0.009740755893290043,0.5058915615081787,0.22584368288516998,-0.07964584976434708
3.0503,25.0,4.041284403669724,1.1577981651376146,2178.0,1.998165137614679,33.77,-118.17,-0.29349297285079956,0.026569925248622894,-0.03407948464155197,0.04413284733891487,0.007132384926080704,0.552020251750946,0.22818724811077118,-0.09562680870294571
2.127,15.0,3.958745874587459,1.1336633663366336,3087.0,2.547029702970297,33.78,-118.16,-0.5123489499092102,-0.05750519037246704,-0.07116452604532242,0.01225922629237175,0.022673185914754868,0.08855130523443222,0.20686745643615723,0.035512086004018784
2.3317,39.0,3.975609756097561,1.0585365853658537,2470.0,2.4097560975609755,33.78,-118.16,-0.4953215718269348,0.05037331581115723,-0.039749208837747574,0.006385498680174351,0.009303159080445766,0.18897725641727448,0.24585118889808655,0.008996507152915001
3.1739,52.0,3.985276073619632,1.0466257668711656,1819.0,2.2319018404907975,33.78,-118.16,-0.23700571060180664,0.20640915632247925,-0.05884775146842003,-0.00010795140406116843,0.012862280011177063,0.37635377049446106,0.24036195874214172,-0.06372257322072983
1.6955,29.0,3.2230971128608923,1.1382327209098864,3891.0,3.404199475065617,33.78,-118.16,-0.4779514670372009,0.02246108092367649,0.07057879865169525,0.01645369455218315,0.023746423423290253,-0.18049058318138123,0.14387887716293335,0.040190182626247406
3.3003,13.0,3.70873786407767,1.0449029126213591,1600.0,1.941747572815534,33.78,-118.15,-0.1370747983455658,-0.2108863890171051,-0.04341534152626991,-0.003560275537893176,0.0036301894579082727,0.393484503030777,0.23916557431221008,-0.05740547180175781
3.5812,12.0,4.4271457085828345,1.1307385229540918,2176.0,2.1716566866267466,33.78,-118.15,-0.05736450478434563,-0.19241087138652802,-0.06177223101258278,0.023795319721102715,0.009563618339598179,0.3326200246810913,0.246445894241333,-0.030143696814775467
3.6193,35.0,4.2519201228878645,1.1551459293394777,1277.0,1.9615975422427034,33.78,-118.15,1.683644950389862e-05,0.1205277070403099,-0.05636095628142357,0.056755632162094116,0.006166280247271061,0.6779140830039978,0.2727663815021515,-0.016289476305246353
3.4107,42.0,3.929606625258799,1.010351966873706,940.0,1.9461697722567288,33.78,-118.14,-0.10843491554260254,0.12719163298606873,-0.05250273272395134,-0.0029913238249719143,0.0016151211457327008,0.6025770306587219,0.2531910836696625,-0.054560065269470215
7.5,45.0,6.233128834355829,1.0552147239263803,361.0,2.214723926380368,33.78,-118.13,1.4253771305084229,0.20750544965267181,0.0053022149950265884,0.046812962740659714,-0.03723764419555664,0.3773607015609741,0.2557012736797333,0.037168897688388824
3.2917,49.0,4.308641975308642,1.0648148148148149,1301.0,2.007716049382716,33.77,-118.14,-0.1856699287891388,0.18550682067871094,-0.06364107131958008,0.008420521393418312,0.0012614564038813114,0.5434491038322449,0.22835847735404968,-0.09751204401254654
3.875,51.0,4.968197879858657,1.0971731448763251,1171.0,2.068904593639576,33.77,-118.14,0.035010967403650284,0.21533706784248352,-0.06531505286693573,0.03163957595825195,0.005052327178418636,0.5633630752563477,0.2362573742866516,-0.05112460255622864
4.1765,52.0,4.952808988764045,1.1191011235955055,899.0,2.020224719101124,33.77,-118.15,0.31386616826057434,0.28270167112350464,-0.03463238850235939,0.03332620859146118,0.005379944108426571,0.7802633047103882,0.25544366240501404,-0.006062784232199192
4.5,41.0,4.114558472553699,1.0692124105011933,1621.0,1.9343675417661097,33.77,-118.15,0.3215091824531555,0.18045981228351593,-0.07143929600715637,0.03178834542632103,0.015138977207243443,0.768375813961029,0.24963435530662537,0.008873718790709972
3.5528,27.0,4.073627844712182,1.0535475234270415,1398.0,1.8714859437751004,33.77,-118.15,0.011864563450217247,0.048213254660367966,-0.052052248269319534,0.013596479780972004,0.005124639254063368,0.6674160957336426,0.25775718688964844,-0.03959309309720993
3.901,37.0,5.154213036565978,1.109697933227345,1080.0,1.7170111287758347,33.76,-118.14,0.1272505670785904,0.15953846275806427,-0.03254447132349014,0.034994542598724365,0.012356762774288654,0.8689463138580322,0.2743113934993744,-0.016888873651623726
3.625,29.0,4.213517665130568,1.087557603686636,1059.0,1.6267281105990783,33.72,-118.16,0.06641051918268204,0.1557001918554306,-0.036022890359163284,0.03358904644846916,0.010606790892779827,0.8243201971054077,0.2716686427593231,-0.019913291558623314
3.5985,36.0,3.8931909212283045,1.048064085447263,1183.0,1.5794392523364487,33.76,-118.15,0.09969412535429001,0.18628966808319092,-0.05014533922076225,-0.018450938165187836,0.021283285692334175,0.9126771092414856,0.27688661217689514,-0.022286847233772278
3.5292,36.0,3.7252559726962455,1.0332764505119454,1912.0,1.6313993174061434,33.77,-118.15,-0.023765472695231438,0.13831941783428192,-0.033887896686792374,-0.0029616865795105696,0.015602760948240757,0.7782925367355347,0.27677249908447266,-0.023203428834676743
4.5469,52.0,4.181132075471698,0.9924528301886792,940.0,1.7735849056603774,33.76,-118.13,0.42232996225357056,0.3091737627983093,-0.060808759182691574,-0.07198230922222137,0.008786065503954887,0.8435745239257812,0.19264203310012817,-0.0371771864593029
4.25,44.0,3.8004926108374386,1.1403940886699508,652.0,1.6059113300492611,33.76,-118.13,0.3333960175514221,0.22675597667694092,-0.05351049453020096,0.06320707499980927,0.0057394858449697495,0.8867886662483215,0.27120670676231384,-0.005300384014844894
4.0795,39.0,3.5185185185185186,1.1181657848324515,867.0,1.529100529100529,33.75,-118.14,0.22163885831832886,0.22081980109214783,-0.04545319825410843,0.03935649245977402,0.017512673512101173,0.907390832901001,0.261596143245697,-0.021338030695915222
4.3889,52.0,4.290064102564102,1.0288461538461537,1144.0,1.8333333333333333,33.76,-118.14,0.32786354422569275,0.2995325028896332,-0.056039098650217056,-0.005487687420099974,0.005729231052100658,0.8326177000999451,0.24330662190914154,-0.03406132385134697
3.5214,50.0,4.1225626740947074,1.0598885793871866,1179.0,1.6420612813370474,33.76,-118.14,-0.054788872599601746,0.22559480369091034,-0.044171396642923355,0.004230985417962074,0.0068914759904146194,0.7430074214935303,0.23907695710659027,-0.08092538267374039
3.385,44.0,3.1832358674463936,1.0448343079922027,741.0,1.4444444444444444,33.76,-118.14,-0.015096893534064293,0.19239705801010132,-0.056510455906391144,-0.012575747445225716,0.01604527421295643,0.8228157162666321,0.24897652864456177,-0.05585364252328873
5.8408,52.0,5.411764705882353,1.0024509803921569,791.0,1.9387254901960784,33.77,-118.14,0.9356661438941956,0.3768579959869385,-0.04314401373267174,-0.026005694642663002,0.010871714912354946,0.7318859696388245,0.22496195137500763,0.01434394996613264
4.7361,50.0,5.539393939393939,1.0121212121212122,322.0,1.9515151515151514,33.76,-118.14,0.4893099069595337,0.24379198253154755,-0.03359505161643028,-0.015171562321484089,-0.06348741799592972,0.7645198106765747,0.2208375632762909,-0.012069281190633774
4.7875,46.0,4.2298507462686565,1.0044776119402985,1175.0,1.7537313432835822,33.76,-118.13,0.47429078817367554,0.21808455884456635,-0.05890612676739693,-0.06982772797346115,0.011686516925692558,0.8437145352363586,0.19870923459529877,-0.009197274222970009
3.9352,44.0,4.6036363636363635,1.1290909090909091,961.0,1.7472727272727273,33.76,-118.13,0.1853906512260437,0.1790994107723236,-0.04552778974175453,0.050459325313568115,0.01256893202662468,0.8823084831237793,0.27990224957466125,-0.025712179020047188
3.7813,43.0,4.752321981424148,1.0340557275541795,1240.0,1.9195046439628483,33.76,-118.12,0.002696251031011343,0.14403961598873138,-0.0814955085515976,-0.0053214202634990215,0.00722111389040947,0.6769619584083557,0.2667423188686371,-0.036295704543590546
7.3672,47.0,5.978456014362657,1.021543985637343,1220.0,2.190305206463196,33.75,-118.12,1.2673819065093994,0.23637060821056366,-0.009997997432947159,0.004828828386962414,0.017957530915737152,0.3525286018848419,0.2527659237384796,0.02992919087409973
7.0796,45.0,5.759013282732448,0.9791271347248577,1127.0,2.138519924098672,33.76,-118.12,1.3123927116394043,0.2419799417257309,-0.005561502184718847,-0.05163637548685074,0.018651871010661125,0.4559035897254944,0.2396778166294098,0.025697916746139526
3.9934,41.0,5.004830917874396,1.1859903381642511,742.0,1.7922705314009661,33.75,-118.12,0.1817081868648529,0.1877356469631195,-0.03478660061955452,0.05685250833630562,0.010231652297079563,0.897128164768219,0.28369757533073425,-0.01590834930539131
5.1815,36.0,5.569506726457399,1.1771300448430493,792.0,1.7757847533632287,33.71,-118.14,0.6814652681350708,0.1778748333454132,-0.00682196905836463,0.1183185875415802,0.01002814806997776,0.9376228451728821,0.2477041780948639,0.03995174169540405
5.6051,15.0,4.815195071868583,1.0287474332648872,1879.0,1.929158110882957,33.76,-118.1,0.6904314160346985,-0.3327142000198364,-0.07716911286115646,-0.02570110745728016,0.04292157664895058,0.5323440432548523,0.20169001817703247,-0.026841331273317337
5.1508,15.0,5.3171728971962615,1.078855140186916,3333.0,1.9468457943925233,33.77,-118.11,0.44401752948760986,-0.368216335773468,-0.04967471957206726,0.017625948414206505,0.04336971417069435,0.5035285949707031,0.20544859766960144,-0.010058106854557991
6.0362,20.0,5.082959641255606,1.0695067264573992,1941.0,2.1760089686098656,33.77,-118.12,0.8205018043518066,-0.06500637531280518,-0.08395060151815414,0.04332180693745613,0.023896878585219383,0.49561455845832825,0.21475157141685486,-0.02148613892495632
10.2233,10.0,6.872280037842952,1.075685903500473,2528.0,2.391674550614948,33.77,-118.12,2.0249414443969727,-0.12967148423194885,0.15658368170261383,0.02559492737054825,0.02265431359410286,0.13939282298088074,0.1655869036912918,0.03224646672606468
4.6852,52.0,5.509687034277198,1.0298062593144561,1436.0,2.1400894187779436,33.77,-118.13,0.47431543469429016,0.3136444091796875,-0.03356662020087242,0.004924630746245384,0.014162196777760983,0.6482595205307007,0.24190233647823334,-0.014636063016951084
5.3046,37.0,5.028801843317972,1.066820276497696,1661.0,1.913594470046083,33.77,-118.13,0.7293046116828918,0.23763230443000793,-0.04201192036271095,0.027289584279060364,0.027175460010766983,0.913386881351471,0.25408345460891724,0.003880506381392479
2.1579,27.0,5.0604229607250755,1.5740181268882176,744.0,2.2477341389728096,33.35,-118.32,-0.6538653373718262,-0.003994968719780445,-0.10096403956413269,0.02993156760931015,-0.013804043643176556,0.28848302364349365,0.4501822292804718,0.08112039417028427
2.8333,52.0,5.473317865429235,1.37122969837587,1100.0,2.5522041763341066,33.34,-118.33,-0.44716349244117737,0.15905562043190002,-0.12759564816951752,0.016508659347891808,-0.0015105924103409052,0.045159049332141876,0.38138547539711,0.04933985695242882
3.3906,52.0,7.385416666666667,1.7777777777777777,733.0,2.545138888888889,33.33,-118.32,-0.09575193375349045,0.1932918131351471,0.1764206886291504,-0.09193648397922516,0.005063296295702457,0.005674169398844242,0.5091898441314697,0.0549318864941597
2.7361,52.0,6.225,1.65,341.0,2.13125,33.34,-118.32,-0.4803330898284912,0.16287344694137573,-0.06154394894838333,-0.0066938623785972595,-0.03855915367603302,0.426323264837265,0.4333948493003845,0.07965349406003952
2.6042,29.0,4.138728323699422,1.2369942196531791,422.0,2.439306358381503,33.43,-118.48,-0.3107576370239258,0.026829643175005913,-0.028424043208360672,0.02542843297123909,-0.01399705745279789,0.22734782099723816,0.46008458733558655,0.2699427008628845
1.554,32.0,4.181168057210965,1.0929678188319427,2794.0,3.3301549463647198,33.96,-118.29,-0.6149567365646362,0.025621715933084488,-0.09960996359586716,0.014118793420493603,0.022882897406816483,-0.17166385054588318,0.13624486327171326,0.06998386979103088
1.5078,36.0,4.544529262086514,1.063613231552163,1367.0,3.4783715012722647,33.95,-118.3,-0.6325685381889343,0.016970474272966385,-0.10169228166341782,0.010521464049816132,-0.0068144830875098705,-0.2210795134305954,0.13976997137069702,0.0632392093539238
2.0,31.0,3.8943758573388205,1.0864197530864197,2390.0,3.2784636488340193,33.95,-118.29,-0.5244040489196777,0.025471974164247513,-0.0764266699552536,0.011157031171023846,0.010661909356713295,-0.17771536111831665,0.13698440790176392,0.05245315656065941
1.2455,41.0,4.065217391304348,1.0869565217391304,1805.0,3.567193675889328,33.95,-118.3,-0.665269672870636,0.03610442578792572,-0.1088232770562172,0.010220631957054138,0.012540271505713463,-0.2478732317686081,0.11780370026826859,0.041630107909440994
2.2031,27.0,4.412935323383085,1.1044776119402986,1622.0,4.034825870646766,33.95,-118.3,-0.5424448847770691,0.01539602316915989,-0.10116784274578094,0.010762467049062252,0.009413585998117924,-0.2634967565536499,0.1271176040172577,0.05215306207537651
1.5898,35.0,4.176678445229682,1.0777385159010602,977.0,3.452296819787986,33.95,-118.3,-0.6467320322990417,0.014808829873800278,-0.10079751908779144,0.010918378829956055,-0.009932219050824642,-0.2075839787721634,0.12438687682151794,0.06213212013244629
1.5615,38.0,4.282918149466192,1.1209964412811388,1774.0,3.1565836298932384,33.94,-118.29,-0.6516889929771423,0.029237374663352966,-0.09415839612483978,0.012687277048826218,0.012344435788691044,-0.1568467617034912,0.13198933005332947,0.07026397436857224
2.5679,36.0,4.1913875598086126,1.0311004784688995,2521.0,3.0155502392344498,33.94,-118.3,-0.3303251564502716,0.020296672359108925,-0.052099697291851044,-0.0025670547038316727,0.010224356316030025,-0.10344745963811874,0.13775742053985596,0.062058039009571075
2.0114,36.0,4.398706896551724,1.144396551724138,1390.0,2.9956896551724137,33.94,-118.3,-0.5708715915679932,0.01732226274907589,-0.09959851205348969,0.00968534778803587,-0.008528758771717548,-0.10277620702981949,0.14919698238372803,0.07112805545330048
1.6716,32.0,4.577966101694916,1.2,1880.0,3.1864406779661016,33.94,-118.29,-0.6151617169380188,0.029055394232273102,-0.08807538449764252,0.013474522158503532,0.010311352089047432,-0.15830136835575104,0.1488749235868454,0.07684879750013351
1.7244,32.0,3.8210526315789473,1.0273684210526315,1715.0,3.610526315789474,33.93,-118.29,-0.6187857389450073,0.024480503052473068,-0.10949591547250748,0.0008932321215979755,0.01096461620181799,-0.24884726107120514,0.12305229902267456,0.03764449805021286
1.2,35.0,3.9877300613496933,1.0920245398773005,1216.0,3.7300613496932513,33.93,-118.3,-0.6568018794059753,0.01533382199704647,-0.10501227527856827,0.013944145292043686,-0.00661323219537735,-0.25493669509887695,0.11832770705223083,0.03787145018577576
1.3962,36.0,3.7667238421955402,1.085763293310463,2017.0,3.4596912521440824,33.93,-118.3,-0.6436716318130493,0.017117133364081383,-0.11033215373754501,0.01100604422390461,0.012415722943842411,-0.20796801149845123,0.12439702451229095,0.05522242560982704
3.2024,40.0,5.373068432671082,1.0529801324503312,1646.0,3.6335540838852096,33.93,-118.3,-0.20577463507652283,0.03854093700647354,-0.12248442322015762,0.003334255423396826,0.010862505994737148,-0.2958170175552368,0.13215956091880798,0.005816652439534664
4.2917,37.0,5.14859437751004,0.9799196787148594,852.0,3.4216867469879517,33.93,-118.31,0.08235370367765427,0.039561279118061066,-0.09514426440000534,-0.024437356740236282,-0.0028880757745355368,-0.29052501916885376,0.16201305389404297,0.0171184241771698
3.6583,44.0,5.534328358208955,1.0955223880597016,976.0,2.9134328358208954,33.94,-118.31,-0.1273733526468277,0.04287325590848923,-0.11296254396438599,0.015372872352600098,-0.002770337276160717,-0.16731205582618713,0.12960273027420044,0.040021345019340515
2.2448,40.0,5.005221932114883,1.1436031331592689,1021.0,2.6657963446475197,33.94,-118.31,-0.5436302423477173,0.03573537990450859,-0.15877476334571838,0.01138802245259285,-0.0076733920723199844,-0.038970883935689926,0.1527586728334427,0.08325092494487762
3.2206,40.0,5.777292576419214,1.0611353711790392,684.0,2.986899563318777,33.94,-118.31,-0.2167915552854538,0.036632683128118515,-0.0757000669836998,0.010438176803290844,-0.00624433159828186,-0.15092328190803528,0.146026149392128,0.048228755593299866
3.775,40.0,5.7407407407407405,1.0296296296296297,798.0,2.9555555555555557,33.94,-118.31,-0.10344470292329788,0.045972153544425964,-0.05691298842430115,0.0026042237877845764,-0.003505582921206951,-0.16410642862319946,0.15048342943191528,0.05020460486412048
5.5787,42.0,6.306451612903226,1.0806451612903225,602.0,3.236559139784946,33.93,-118.31,0.509562075138092,0.17627345025539398,0.03795080631971359,0.01663779281079769,-4.390132744447328e-06,-0.2821246385574341,0.1353432983160019,0.03387177735567093
4.9464,43.0,6.216949152542373,0.9898305084745763,997.0,3.3796610169491523,33.93,-118.31,0.2815679609775543,0.12484582513570786,0.008175475522875786,0.0023955677170306444,-0.0001765888009686023,-0.29243895411491394,0.13352005183696747,0.029197441413998604
4.5368,37.0,5.720250521920668,1.0521920668058455,1468.0,3.0647181628392484,33.94,-118.32,0.1521487534046173,0.03842833638191223,-0.043333396315574646,0.006164894439280033,0.004227489233016968,-0.21057066321372986,0.16273145377635956,0.026079664006829262
4.25,37.0,5.346067415730337,1.0382022471910113,1327.0,2.9820224719101125,33.93,-118.32,0.07705920189619064,0.036227818578481674,-0.09451096504926682,-0.004994768649339676,-0.0005364699754863977,-0.2042800635099411,0.16299080848693848,0.018726879730820656
4.4091,37.0,5.4171597633136095,1.0532544378698225,925.0,2.7366863905325443,33.93,-118.33,0.11572449654340744,0.03053165227174759,-0.09929080307483673,0.0033473807852715254,-0.001741165528073907,-0.06161917746067047,0.1807929128408432,0.010441449470818043
6.0718,38.0,5.831932773109243,0.9411764705882353,412.0,3.46218487394958,33.93,-118.33,0.772271990776062,0.16022217273712158,-0.03870313987135887,-0.01071245688945055,-0.008939193561673164,-0.2528354525566101,0.1376986801624298,0.013159209862351418
4.0625,35.0,4.794466403162056,1.1225296442687747,742.0,2.932806324110672,33.93,-118.34,-0.018224555999040604,0.022342048585414886,-0.09251811355352402,0.0303860604763031,-0.003315785899758339,-0.19473698735237122,0.15458296239376068,0.05347272381186485
3.1563,37.0,5.109965635738831,1.0171821305841924,863.0,2.9656357388316152,33.94,-118.32,-0.260538786649704,0.031435705721378326,-0.14616374671459198,0.0017985441954806447,-0.006104886066168547,-0.12305953353643417,0.1644543707370758,0.04757504165172577
4.6389,38.0,6.313609467455621,1.0059171597633136,499.0,2.9526627218934913,33.94,-118.32,0.228423073887825,0.047397974878549576,0.02090609259903431,7.88003671914339e-05,-0.007093557622283697,-0.15573419630527496,0.14226604998111725,0.03358781710267067
4.0536,36.0,6.597701149425287,1.0727969348659003,830.0,3.1800766283524906,33.94,-118.32,-0.037087373435497284,0.041499264538288116,0.17168645560741425,0.03350025415420532,-0.0028555465396493673,-0.2647759020328522,0.15755587816238403,0.06448166817426682
4.0,36.0,5.101769911504425,0.9911504424778761,639.0,2.827433628318584,33.94,-118.32,-0.013735364191234112,0.025964926928281784,-0.12990336120128632,-0.015722105279564857,-0.0036153863184154034,-0.11085055768489838,0.1659170240163803,0.023031743243336678
1.9309,31.0,3.8973029045643153,1.1431535269709543,3288.0,3.4107883817427385,33.94,-118.33,-0.5478851199150085,0.023425264284014702,-0.06584379076957703,0.009793678298592567,0.02347663789987564,-0.20093385875225067,0.13175423443317413,0.08319179713726044
5.5176,47.0,5.2644927536231885,0.894927536231884,721.0,2.61231884057971,33.96,-118.32,0.5604813694953918,0.1422698199748993,-0.11501879245042801,-0.0658068135380745,0.0012194333830848336,-0.022280588746070862,0.15373598039150238,0.021100664511322975
3.1719,43.0,5.36376404494382,0.9943820224719101,1505.0,2.1137640449438204,33.95,-118.32,-0.301087886095047,0.09954004734754562,-0.1286829262971878,-0.008543682284653187,0.009191392920911312,0.4967338740825653,0.2279575914144516,0.05018738657236099
4.2099,24.0,5.124311565696302,1.014948859166011,2636.0,2.073957513768686,33.96,-118.33,0.2837536931037903,0.02867356687784195,-0.07336317747831345,-0.02064431458711624,0.011615618132054806,0.6260699033737183,0.26451700925827026,0.09007028490304947
4.6667,44.0,6.205521472392638,0.9969325153374233,992.0,3.042944785276074,33.95,-118.32,0.23926682770252228,0.08344060927629471,-0.01763013005256653,-0.008533216081559658,4.3696476495824754e-05,-0.22939202189445496,0.1371280401945114,0.029679561033844948
5.0912,44.0,6.457575757575758,1.0909090909090908,1040.0,3.1515151515151514,33.95,-118.32,0.4057362973690033,0.1237117350101471,0.11913301795721054,0.028808455914258957,0.0032492955215275288,-0.29706642031669617,0.130638986825943,0.04617013409733772
5.4359,33.0,5.326869806094183,1.2714681440443214,1412.0,3.9113573407202216,33.95,-118.34,0.4383803904056549,0.03189382702112198,-0.07562422007322311,0.05265547335147858,0.001598961534909904,-0.40364837646484375,0.1437189280986786,0.024163467809557915
2.7139,52.0,5.389830508474576,1.023728813559322,844.0,2.8610169491525426,33.97,-118.32,-0.4207802712917328,0.10116495192050934,-0.142431378364563,0.00304316240362823,-0.0062178936786949635,-0.0578652024269104,0.1551377773284912,0.03569277003407478
3.8512,47.0,5.280112044817927,1.011204481792717,954.0,2.672268907563025,33.96,-118.32,-0.061015449464321136,0.04342450201511383,-0.12929686903953552,0.0011737777385860682,-0.0007476654136553407,-0.057069290429353714,0.16104623675346375,0.030549287796020508
3.3214,47.0,4.912878787878788,1.106060606060606,704.0,2.6666666666666665,33.96,-118.32,-0.18210938572883606,0.036278899759054184,-0.12439347058534622,0.01692076399922371,-0.005710329860448837,-0.04788616672158241,0.15440304577350616,0.04115956649184227
4.3919,46.0,4.915032679738562,0.8823529411764706,814.0,2.6601307189542482,33.97,-118.32,0.17659991979599,0.083699069917202,-0.12338673323392868,-0.035123344510793686,5.5486467317678034e-05,-0.04039746895432472,0.18287034332752228,0.015150850638747215
5.5,45.0,6.482558139534884,1.058139534883721,949.0,2.758720930232558,33.97,-118.34,0.5841391086578369,0.17884330451488495,0.17092359066009521,0.021731959655880928,0.0034425612539052963,0.02321968600153923,0.1810508519411087,0.08074387907981873
2.3,42.0,5.285266457680251,1.1316614420062696,737.0,2.310344827586207,33.96,-118.33,-0.6001538634300232,0.04295312613248825,-0.1314733773469925,0.013571749441325665,-0.00693210493773222,0.26727184653282166,0.2304043173789978,0.12007718533277512
2.0057,42.0,4.6208425720620845,1.146341463414634,1062.0,2.354767184035477,33.96,-118.33,-0.6702856421470642,0.043960005044937134,-0.1107703372836113,0.016039308160543442,-0.008173669688403606,0.2136295586824417,0.22446870803833008,0.11635378003120422
2.0694,33.0,3.344519015659955,1.0604026845637584,1272.0,2.8456375838926173,33.97,-118.35,-0.5113430023193359,0.02403556928038597,-0.05902326852083206,0.010926395654678345,-0.006792582105845213,-0.057846780866384506,0.17576457560062408,0.13038837909698486
2.2303,25.0,3.2417391304347825,1.0713043478260869,1710.0,2.973913043478261,33.97,-118.35,-0.37006306648254395,0.008143703453242779,0.06005314737558365,0.013908635824918747,0.008084898814558983,-0.10496290028095245,0.16178910434246063,0.15766261518001556
3.2708,26.0,4.26980198019802,1.066831683168317,1130.0,2.797029702970297,33.97,-118.35,-0.11450672894716263,0.0011422336101531982,-0.027998149394989014,0.018801353871822357,-0.004712836816906929,-0.03562532737851143,0.20208846032619476,0.12845200300216675
2.6734,26.0,4.238938053097345,1.1880530973451326,2340.0,2.588495575221239,33.97,-118.35,-0.366102933883667,0.0019767063204199076,-0.037721820175647736,0.02118806354701519,0.008066602982580662,0.0170888714492321,0.21212531626224518,0.14769487082958221
