MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,SHARP for MedInc,SHARP for HouseAge,SHARP for AveRooms,SHARP for AveBedrms,SHARP for Population,SHARP for AveOccup,SHARP for Latitude,SHARP for Longitude
3.5625,24.0,5.424920127795527,1.099041533546326,927.0,2.961661341853035,37.8,-121.2,-0.10871171206235886,-0.017053211107850075,-0.05231641232967377,0.01570492796599865,-0.0057694753631949425,-0.17134657502174377,-0.24985022842884064,-0.023113325238227844
2.4798,36.0,5.8120805369127515,1.0738255033557047,502.0,3.3691275167785233,37.79,-121.2,-0.43659672141075134,0.003575906390324235,-0.02508912980556488,0.009711853228509426,-0.0069256555289030075,-0.16321305930614471,-0.2451629787683487,-0.03831855207681656
4.0972,37.0,5.7592592592592595,1.1296296296296295,171.0,3.1666666666666665,37.8,-121.2,0.015761446207761765,0.019082235172390938,-0.005457669496536255,0.025809235870838165,0.01608755998313427,-0.23074372112751007,-0.24821284413337708,-0.01128470804542303
5.0369,12.0,5.624233128834356,0.9815950920245399,2173.0,3.3328220858895707,37.81,-121.21,0.25104108452796936,-0.09661950916051865,-0.005015299655497074,-0.027698662132024765,0.00697631249204278,-0.22983261942863464,-0.2147819697856903,0.014725889079272747
3.5365,22.0,5.368200836820083,1.0711297071129706,3082.0,12.895397489539748,37.88,-121.17,-0.14495322108268738,-0.009778143838047981,-0.0552104115486145,0.00739263417199254,0.006219922564923763,-0.20587849617004395,-0.20565484464168549,-0.021851124241948128
3.8472,35.0,6.296482412060302,1.020100502512563,1316.0,3.306532663316583,37.82,-121.17,-0.032491572201251984,-0.0035448316484689713,0.01353776641190052,-0.003772048046812415,-0.0028258683159947395,-0.2365506887435913,-0.2313036322593689,-0.03125894442200661
4.4423,18.0,6.076512455516014,1.0320284697508897,1912.0,3.402135231316726,37.83,-121.2,0.11072179675102234,-0.05745147913694382,0.0035043414682149887,-0.00025220937095582485,0.004466015845537186,-0.21926772594451904,-0.21347494423389435,0.0016243592835962772
7.3718,26.0,5.486111111111111,1.0277777777777777,193.0,2.6805555555555554,37.81,-121.2,1.1877717971801758,-0.0194658562541008,-0.05860462039709091,0.001927335630171001,-0.04024893417954445,-0.01809152029454708,-0.30530792474746704,-0.06695092469453812
2.7321,8.0,5.139386189258312,1.0959079283887467,1959.0,2.5051150895140664,37.81,-121.19,-0.3839086890220642,-0.062373653054237366,-0.0986165925860405,0.017420422285795212,0.006113226991146803,0.010425327345728874,-0.2592230439186096,-0.03672889992594719
1.9464,16.0,4.4646464646464645,0.9629629629629629,509.0,1.7138047138047139,37.79,-121.18,-0.6343111991882324,-0.10344448685646057,-0.09641311317682266,-0.019468341022729874,-0.010916701517999172,0.42160770297050476,-0.21453124284744263,-0.0008431787136942148
3.375,4.0,2.0,1.0,79.0,2.7241379310344827,37.78,-121.2,-0.16471125185489655,-0.0581582635641098,-0.029912561178207397,0.003556587267667055,0.022813431918621063,-0.03449775278568268,-0.26837897300720215,-0.06248517706990242
4.8229,20.0,5.571428571428571,1.0,149.0,3.0408163265306123,37.78,-121.23,0.2506069242954254,-0.0200713649392128,-0.005200951360166073,-0.02326281927525997,0.04834001883864403,-0.14566491544246674,-0.2633764147758484,0.010698079131543636
4.075,7.0,6.398757763975155,1.0770186335403726,2553.0,3.1714285714285713,37.79,-121.24,0.017116691917181015,-0.08102816343307495,0.04740287363529205,0.012012610211968422,0.008325403556227684,-0.17974688112735748,-0.21748584508895874,-0.010045449249446392
2.7083,16.0,5.1187845303867405,1.0773480662983426,1013.0,2.798342541436464,37.79,-121.27,-0.3676598370075226,-0.0463588610291481,-0.0860508382320404,0.009461368434131145,-0.008097255602478981,-0.05850127339363098,-0.25117385387420654,-0.06495936214923859
1.6111,13.0,4.35064935064935,1.155844155844156,247.0,3.207792207792208,37.8,-121.22,-0.5273303389549255,-0.03641720116138458,-0.07879236340522766,0.022994356229901314,0.058019448071718216,-0.11751767992973328,-0.23875436186790466,-0.013742951676249504
1.7228,36.0,4.962264150943396,1.0424528301886793,712.0,3.358490566037736,37.79,-121.22,-0.5692582726478577,0.002489738166332245,-0.09289970993995667,0.000732209999114275,-0.010400774888694286,-0.15188173949718475,-0.20795591175556183,-0.06692380458116531
2.5025,38.0,4.708971553610503,0.986870897155361,1320.0,2.888402625820569,37.79,-121.22,-0.447670042514801,0.01270268764346838,-0.08605094254016876,-0.005601284559816122,-0.005603075493127108,-0.0942823737859726,-0.2567731440067291,-0.07218801975250244
4.0815,21.0,5.166666666666667,1.0026881720430108,1130.0,3.0376344086021505,37.79,-121.23,0.04684605076909065,-0.003308466635644436,-0.0672859400510788,-0.009754554368555546,-0.003610837273299694,-0.19078736007213593,-0.20992781221866608,-0.041405342519283295
4.4766,5.0,7.013544018058691,1.0767494356659142,1549.0,3.4966139954853275,37.79,-121.22,0.13199461996555328,-0.10478586703538895,0.11751405149698257,0.028952620923519135,-0.0013683238066732883,-0.23644272983074188,-0.22370494902133942,-0.003575598355382681
2.7734,23.0,5.102827763496144,1.0899742930591259,1198.0,3.0796915167095116,37.79,-121.23,-0.374205082654953,0.000569672032725066,-0.08271525055170059,0.010527558624744415,-0.005742308218032122,-0.12631796300411224,-0.24065248668193817,-0.059511177241802216
2.2254,11.0,4.598499061913696,1.2476547842401502,1155.0,2.1669793621013134,37.8,-121.23,-0.5877323746681213,-0.06990768015384674,-0.09940747916698456,0.02708490751683712,-0.0049232738092541695,0.237699493765831,-0.24421416223049164,-0.02079983986914158
3.5595,6.0,4.933926302414231,1.0165184243964422,2319.0,2.946632782719187,37.81,-121.24,-0.08107608556747437,-0.058874212205410004,-0.05890742689371109,-0.0030415006913244724,0.010209063068032265,-0.12874096632003784,-0.23726288974285126,-0.03278132155537605
4.2431,15.0,5.217235188509874,0.9640933572710951,1886.0,3.385996409335727,37.81,-121.23,0.06741351634263992,-0.08388205617666245,-0.05566912889480591,-0.020700301975011826,0.004328751005232334,-0.206277996301651,-0.20500603318214417,-0.013335113413631916
4.0125,20.0,5.538226299694189,1.0764525993883791,1191.0,3.6422018348623855,37.81,-121.22,0.039706360548734665,-0.0190255306661129,-0.006714383605867624,0.014395705424249172,-0.003055987413972616,-0.2485504150390625,-0.19913417100906372,-0.004461618140339851
3.1964,13.0,4.751334044823906,1.0128068303094984,2740.0,2.9242262540021344,37.82,-121.22,-0.14979152381420135,-0.06259526312351227,-0.07101673632860184,-0.00460784463211894,0.011297093704342842,-0.1092301532626152,-0.24450741708278656,-0.04090456664562225
5.5591,16.0,6.043478260869565,0.991304347826087,1236.0,3.582608695652174,37.81,-121.23,0.39551395177841187,-0.07723942399024963,0.0021307312417775393,-0.02173656038939953,-0.0026647481136024,-0.23550894856452942,-0.19384627044200897,0.025754598900675774
4.6821,8.0,5.393305439330544,0.9832635983263598,867.0,3.6276150627615062,37.82,-121.23,0.18183526396751404,-0.09477412700653076,-0.04176638647913933,-0.021416248753666878,-0.006948765367269516,-0.21668416261672974,-0.19240644574165344,0.008976041339337826
4.9271,14.0,5.977346278317152,1.051779935275081,1030.0,3.3333333333333335,37.82,-121.23,0.21521325409412384,-0.09720225632190704,-0.0030424948781728745,0.009173482656478882,-0.004901846405118704,-0.2218712866306305,-0.20856332778930664,0.005698833614587784
4.0208,28.0,5.986666666666666,1.0711111111111111,713.0,3.168888888888889,37.84,-121.23,0.03787285462021828,0.0009540085447952151,-0.0023983302526175976,0.013492134399712086,-0.005181748885661364,-0.2109672576189041,-0.22453176975250244,-0.03956623375415802
5.1047,9.0,6.528042328042328,1.0148148148148148,3378.0,3.574603174603175,37.82,-121.24,0.3225521743297577,-0.08482838422060013,0.050045572221279144,-0.005498586222529411,0.009067081846296787,-0.2480524629354477,-0.2005273401737213,0.014752205461263657
2.2391,35.0,5.385416666666667,1.0729166666666667,604.0,3.1458333333333335,37.85,-121.3,-0.49325186014175415,0.028508568182587624,-0.06777583807706833,0.009646504186093807,-0.007030130364000797,-0.07976382225751877,-0.14053069055080414,-0.07523094862699509
3.1429,36.0,6.042553191489362,1.127659574468085,130.0,2.765957446808511,37.81,-121.31,-0.2752041220664978,-0.0013442040653899312,-0.019208448007702827,0.015460043214261532,0.04199159890413284,-0.05982470512390137,-0.2994804084300995,-0.04791916161775589
3.7292,6.0,4.583333333333333,1.0833333333333333,69.0,2.875,37.8,-121.29,-0.0881102904677391,-0.06353764235973358,-0.05513738468289375,0.008795860223472118,0.030009472742676735,-0.11572463065385818,-0.2688877284526825,-0.062206827104091644
2.6458,26.0,5.416666666666667,1.1018518518518519,830.0,3.8425925925925926,37.82,-121.27,-0.38129952549934387,-0.013633664697408676,-0.06115114316344261,0.015699593350291252,-0.007587749976664782,-0.17211221158504486,-0.22843298316001892,-0.056838903576135635
2.5156,32.0,4.833333333333333,1.0486111111111112,443.0,3.076388888888889,37.83,-121.28,-0.44994959235191345,0.004359631799161434,-0.09374164789915085,0.003988238051533699,-0.00869584921747446,-0.11931794881820679,-0.2664635479450226,-0.08804302662611008
3.65,10.0,5.502092050209205,1.0603705917513448,5935.0,3.547519426180514,37.82,-121.28,-0.07797718793153763,-0.05602527782320976,-0.028681103140115738,0.0026424939278513193,0.006996469106525183,-0.20280829071998596,-0.20728744566440582,-0.014991833828389645
4.1298,19.0,5.774336283185841,1.0486725663716814,1290.0,2.853982300884956,37.77,-121.37,0.07756649702787399,-0.04092838987708092,-0.0044471281580626965,0.0030374203342944384,-0.0018503692699596286,-0.135645791888237,-0.24366489052772522,-0.03017977625131607
4.15,20.0,5.708860759493671,1.0063291139240507,1236.0,2.607594936708861,37.74,-121.4,0.13579919934272766,-0.031770896166563034,-0.017211535945534706,-0.014772647060453892,-0.001552959089167416,-0.028434347361326218,-0.27625131607055664,-0.02178461290895939
2.6181,24.0,4.86144578313253,1.0481927710843373,585.0,3.5240963855421685,37.78,-121.43,-0.3814556300640106,-0.011475436389446259,-0.09001286327838898,0.003539430210366845,-0.006912656128406525,-0.16967548429965973,-0.22974757850170135,-0.06254706531763077
5.0176,19.0,6.061538461538461,0.9564102564102565,1264.0,3.241025641025641,37.77,-121.48,0.2497325986623764,-0.03990956023335457,0.004182399250566959,-0.03524255007505417,-0.002910451265051961,-0.20475389063358307,-0.20661132037639618,0.0014399102656170726
4.3229,18.0,5.398601398601398,0.951048951048951,825.0,2.8846153846153846,37.75,-121.52,0.062025804072618484,-0.06434633582830429,-0.04263196140527725,-0.024287767708301544,-0.004748898092657328,-0.1333247572183609,-0.24727797508239746,-0.018192263320088387
5.1629,20.0,6.178787878787879,1.1303030303030304,862.0,2.6121212121212123,37.73,-121.46,0.4834722876548767,-0.016772523522377014,0.002470754785463214,0.052249398082494736,-0.004331446718424559,-0.03832130506634712,-0.2579193711280823,0.01006268709897995
5.75,2.0,10.223744292237443,1.4657534246575343,766.0,3.497716894977169,37.72,-121.45,0.6523135900497437,-0.09080907702445984,0.18098098039627075,-0.08965827524662018,-0.005001307465136051,-0.250108927488327,-0.23193898797035217,0.035009462386369705
6.0389,5.0,8.75,1.2564102564102564,591.0,3.7884615384615383,37.7,-121.44,0.6853381991386414,-0.07954975962638855,0.1874467134475708,-0.08766002953052521,-0.011270327493548393,-0.27660754323005676,-0.23659509420394897,0.03153954818844795
4.3696,7.0,6.5279307631786,1.1274586939417781,4189.0,3.2958300550747444,37.71,-121.42,0.06439932435750961,-0.09657913446426392,0.05139993876218796,0.026798592880368233,0.010356541723012924,-0.20689231157302856,-0.25519493222236633,-0.005772375501692295
4.1855,18.0,5.4519326065411295,1.041625371655104,2964.0,2.937561942517344,37.76,-121.42,0.06009140610694885,-0.05843500420451164,-0.04345536231994629,-0.0025001117028295994,0.009210078977048397,-0.14445854723453522,-0.24067305028438568,-0.026801079511642456
3.5242,33.0,5.125641025641026,0.9435897435897436,1061.0,2.7205128205128206,37.75,-121.42,-0.14362511038780212,-0.0004794592096004635,-0.08506172895431519,-0.014187385328114033,-0.0033954489044845104,-0.07341920584440231,-0.2851603031158447,-0.05553407594561577
4.8021,45.0,5.927536231884058,1.0434782608695652,340.0,2.463768115942029,37.74,-121.42,0.3655301332473755,0.11678522825241089,-0.019913770258426666,0.002030351897701621,-0.01856589876115322,0.05142844095826149,-0.28921782970428467,-0.048558223992586136
2.825,38.0,5.768656716417911,1.0970149253731343,320.0,2.388059701492537,37.74,-121.42,-0.43197959661483765,0.02476942539215088,-0.05889882892370224,0.01869366317987442,-0.006459689699113369,0.13385042548179626,-0.29357704520225525,-0.062018658965826035
3.15,35.0,5.2368421052631575,0.868421052631579,313.0,2.0592105263157894,37.74,-121.42,-0.2155880630016327,0.04642108455300331,-0.071011021733284,-0.02927984483540058,-0.04533863067626953,0.4769554138183594,-0.23856401443481445,-0.0693436712026596
4.3687,33.0,5.703862660944206,1.1416309012875536,683.0,2.9313304721030042,37.75,-121.42,0.08836284279823303,0.01993928663432598,-0.008185852319002151,0.04133671894669533,-0.005392318591475487,-0.18147650361061096,-0.2701112627983093,-0.020975369960069656
3.1333,34.0,4.35374149659864,0.9115646258503401,754.0,2.564625850340136,37.75,-121.43,-0.21947231888771057,0.0016474999720230699,-0.04736492782831192,-0.019212262704968452,-0.005893707741051912,-0.021177370101213455,-0.28166458010673523,-0.07844638079404831
2.75,41.0,5.666666666666667,1.0726072607260726,855.0,2.8217821782178216,37.75,-121.43,-0.4255772531032562,0.032539185136556625,-0.0262315571308136,0.008432045578956604,-0.007583750411868095,-0.08435501903295517,-0.2990855276584625,-0.044362179934978485
3.3611,42.0,4.326164874551972,0.996415770609319,699.0,2.5053763440860215,37.75,-121.43,-0.15619072318077087,0.05966876074671745,-0.04730468615889549,-0.007377982139587402,-0.004847703035920858,-0.008103677071630955,-0.2926069498062134,-0.07593296468257904
3.0865,52.0,4.893854748603352,0.9497206703910615,426.0,2.3798882681564244,37.74,-121.43,-0.17723515629768372,0.2352960705757141,-0.06888381391763687,-0.025918560102581978,-0.011931415647268295,0.18633036315441132,-0.2666721045970917,-0.11527175456285477
3.5789,40.0,4.880681818181818,1.1136363636363635,427.0,2.4261363636363638,37.74,-121.43,-0.08224420994520187,0.053616590797901154,-0.07148700207471848,0.02452818490564823,-0.007256106939166784,0.06592757254838943,-0.280192106962204,-0.07212841510772705
2.1424,30.0,4.927835051546392,1.1623711340206186,1065.0,2.7448453608247423,37.75,-121.43,-0.5689712166786194,0.005998031701892614,-0.09887460619211197,0.022609027102589607,-0.009767704643309116,-0.041167788207530975,-0.27852997183799744,-0.0652083158493042
3.6312,7.0,4.579741379310345,1.0948275862068966,1358.0,2.9267241379310347,37.76,-121.43,-0.08952095359563828,-0.06218400225043297,-0.05492514744400978,0.014359589666128159,-0.004172272048890591,-0.1322064995765686,-0.263336718082428,-0.04641403630375862
5.0443,5.0,6.338568935427574,1.1212914485165795,3670.0,3.2024432809773122,37.76,-121.44,0.2836095690727234,-0.10841726511716843,0.04602415859699249,0.03851492330431938,0.011295848526060581,-0.22527028620243073,-0.25087815523147583,0.003256244817748666
4.6173,15.0,6.0566929133858265,1.0661417322834645,2360.0,3.716535433070866,37.75,-121.45,0.19406159222126007,-0.09931708872318268,0.0044213817454874516,0.015795907005667686,0.007426025811582804,-0.2215651124715805,-0.22141820192337036,0.011844063177704811
3.5096,33.0,4.921259842519685,0.952755905511811,970.0,2.545931758530184,37.74,-121.44,-0.13965018093585968,8.437576616415754e-05,-0.07497747987508774,-0.01510270219296217,-0.004136561881750822,-0.03062300942838192,-0.2904866635799408,-0.06791215389966965
4.2768,29.0,5.530120481927711,0.9578313253012049,417.0,2.5120481927710845,37.75,-121.44,0.10977252572774887,0.014152665622532368,-0.013802853412926197,-0.019338294863700867,-0.0007541737868450582,0.014616264030337334,-0.28736361861228943,-0.04658457636833191
3.4821,16.0,5.008988764044944,1.0292134831460673,1199.0,2.69438202247191,37.75,-121.44,-0.12767556309700012,-0.06985516846179962,-0.08312907069921494,-0.0003725805727299303,-0.0033074424136430025,-0.04208037257194519,-0.2856219410896301,-0.03994128480553627
1.1957,19.0,3.923943661971831,1.0338028169014084,915.0,2.5774647887323945,37.74,-121.42,-0.6055175065994263,-0.017105240374803543,-0.08026441186666489,-0.00018614044529385865,-0.011081023141741753,-0.012023822404444218,-0.2633468210697174,-0.07170915603637695
1.6937,52.0,4.2368421052631575,1.0833333333333333,589.0,2.5833333333333335,37.74,-121.43,-0.7326829433441162,0.10836257040500641,-0.09463848918676376,0.009681451134383678,-0.012793016619980335,-0.01121644489467144,-0.2684638202190399,-0.08242388069629669
1.725,52.0,3.765151515151515,0.9772727272727273,623.0,2.359848484848485,37.74,-121.43,-0.7261472344398499,0.1126786395907402,-0.06110665947198868,-0.01390489749610424,-0.01305843424052,0.1746552288532257,-0.24135622382164001,-0.08028029650449753
3.1319,25.0,4.30188679245283,1.0943396226415094,370.0,3.490566037735849,37.74,-121.44,-0.20238125324249268,-0.012008335441350937,-0.03314558044075966,0.01169496402144432,-0.0059996070340275764,-0.20473286509513855,-0.2418486326932907,-0.06749868392944336
5.3321,7.0,7.830524344569288,1.2303370786516854,3907.0,3.6582397003745317,37.73,-121.44,0.41718795895576477,-0.10576152801513672,0.2661580741405487,0.055872343480587006,0.011106281541287899,-0.2575918734073639,-0.22758165001869202,0.04381409287452698
2.9955,40.0,4.427835051546392,1.0077319587628866,1312.0,3.381443298969072,37.73,-121.43,-0.2886033356189728,0.02763182669878006,-0.04880528897047043,-0.00401952164247632,-0.0036012555938214064,-0.1805921345949173,-0.25952357053756714,-0.06309323757886887
5.9934,2.0,9.896678966789668,1.4501845018450183,883.0,3.2583025830258303,37.73,-121.42,0.697689950466156,-0.11036545038223267,0.18050608038902283,-0.08961950987577438,-0.004552752245217562,-0.225495383143425,-0.23904652893543243,0.03262469917535782
1.9792,22.0,4.553072625698324,1.1284916201117319,4402.0,12.296089385474861,37.72,-121.29,-0.5218476057052612,-0.005771961063146591,-0.08671561628580093,0.017688794061541557,0.009722205810248852,-0.13249726593494415,-0.23457074165344238,-0.052375100553035736
4.3015,21.0,5.858823529411764,1.0627450980392157,781.0,3.062745098039216,37.67,-121.32,0.11681820452213287,-0.0002849929151125252,-0.0040502483025193214,0.02502761036157608,-0.005307875573635101,-0.18422530591487885,-0.24714404344558716,-0.017501765862107277
4.6625,14.0,5.554006968641115,1.0174216027874565,887.0,3.0905923344947737,37.58,-121.47,0.20296238362789154,-0.09526500850915909,-0.0070936596021056175,-0.0065442337654531,-0.005981449503451586,-0.1400429606437683,-0.23319923877716064,0.014121298678219318
3.8158,14.0,6.306532663316583,1.1419597989949748,2105.0,2.6444723618090453,35.69,-120.9,-0.018678199499845505,-0.07704544067382812,0.0018908787751570344,0.020165273919701576,0.006984207779169083,-0.04064120352268219,-0.2846936285495758,-0.019043264910578728
3.23,11.0,11.90079365079365,2.246031746031746,1825.0,2.414021164021164,35.76,-120.93,-0.17151373624801636,-0.10345295816659927,0.11371887475252151,-0.13601785898208618,0.00544250151142478,0.067689448595047,-0.28450945019721985,-0.012289116159081459
2.2165,15.0,4.546318289786223,1.009501187648456,1130.0,2.684085510688836,35.76,-120.7,-0.4978334307670593,-0.05318499729037285,-0.09546495974063873,-0.003804904641583562,-0.007210886105895042,-0.03473832830786705,-0.32719680666923523,-0.11190143972635269
1.6303,14.0,4.380653266331659,1.1168341708542713,2352.0,2.9547738693467336,35.65,-120.69,-0.581207275390625,-0.051106344908475876,-0.08335413783788681,0.015600585378706455,0.007695138454437256,-0.07537949085235596,-0.3286488950252533,-0.10800332576036453
2.0076,38.0,5.330561330561331,1.135135135135135,1301.0,2.7047817047817047,35.64,-120.69,-0.6027430891990662,0.02628232352435589,-0.08815063536167145,0.021319564431905746,-0.006436821073293686,-0.04732204228639603,-0.32071158289909363,-0.08957768231630325
2.4567,43.0,5.006578947368421,1.0723684210526316,1456.0,2.3947368421052633,35.62,-120.69,-0.5472842454910278,0.039144277572631836,-0.10305780172348022,0.00936855562031269,0.003144339192658663,0.1476133018732071,-0.2957550287246704,-0.10849933326244354
2.9167,35.0,5.284839203675345,1.0918836140888208,1550.0,2.3736600306278715,35.62,-120.69,-0.38124606013298035,0.012498047202825546,-0.08103734999895096,0.01059144176542759,0.0035516771022230387,0.14814996719360352,-0.29690831899642944,-0.11985230445861816
3.3472,31.0,6.1305114638447975,1.1358024691358024,1476.0,2.6031746031746033,35.63,-120.72,-0.1853668987751007,0.003924413118511438,-0.019273024052381516,0.02292213775217533,0.0033969192299991846,-0.06235003098845482,-0.34440869092941284,-0.09584040939807892
4.2841,8.0,7.060367454068241,1.0761154855643045,1085.0,2.847769028871391,35.63,-120.67,0.04257580637931824,-0.13130313158035278,0.11879709362983704,0.0271882563829422,-0.0033942842856049538,-0.16877003014087677,-0.3271826207637787,-0.1331706941127777
3.8661,6.0,5.924432081594808,1.1316643486323597,6085.0,2.8210477515067223,35.62,-120.67,-0.04125119373202324,-0.08023685961961746,-0.008849619887769222,0.018094001337885857,0.009598968550562859,-0.11523929238319397,-0.35925227403640747,-0.10870948433876038
2.6528,9.0,5.116814159292035,1.047787610619469,3026.0,2.6778761061946903,35.59,-120.63,-0.4055728614330292,-0.05787404999136925,-0.10291974246501923,0.0036879493854939938,0.01099515613168478,-0.042663220316171646,-0.3322771191596985,-0.11548589915037155
2.9926,9.0,5.599353796445881,1.0872374798061388,2356.0,3.8061389337641356,35.65,-120.64,-0.28099000453948975,-0.06037912145256996,-0.028714396059513092,0.008256718516349792,0.007248024456202984,-0.16683918237686157,-0.3036957085132599,-0.09681639820337296
3.7303,9.0,6.175108538350217,1.1360347322720694,2065.0,2.9884225759768452,35.74,-120.47,-0.08254630863666534,-0.08076584339141846,0.0027638250030577183,0.01955120638012886,0.008978411555290222,-0.15400932729244232,-0.3466903865337372,-0.16354255378246307
2.811,15.0,6.485013623978202,1.1866485013623977,2459.0,3.3501362397820165,35.56,-120.29,-0.3572269380092621,-0.054377589374780655,0.027676407247781754,0.02252134121954441,0.008891529403626919,-0.1624346226453781,-0.34734949469566345,-0.15079447627067566
4.475,13.0,6.9703125,1.19375,1795.0,2.8046875,35.6,-120.6,0.13875435292720795,-0.13729551434516907,0.10760059952735901,0.04251546412706375,0.0027532444801181555,-0.13007958233356476,-0.3211075961589813,-0.13182230293750763
3.24,9.0,6.2181069958847734,1.257201646090535,2239.0,2.3034979423868314,35.52,-121.11,-0.1846233308315277,-0.10510684549808502,0.0009414299856871367,0.014032159931957722,0.008234051987528801,0.1745578944683075,-0.24540600180625916,-0.011328517459332943
3.8019,13.0,6.7625628140703515,1.3442211055276383,1880.0,2.3618090452261304,35.55,-121.14,-0.046503469347953796,-0.11019139736890793,0.04123745858669281,-0.07496622949838638,0.006205060984939337,0.13751220703125,-0.24643458425998688,0.018963849171996117
3.4799,16.0,6.563897763578275,1.2747603833865815,1298.0,2.073482428115016,35.58,-121.12,-0.09160597622394562,-0.16031435132026672,0.05784079059958458,-0.05505787953734398,-0.00296672061085701,0.37832358479499817,-0.20721788704395294,0.02610907517373562
3.6908,23.0,7.406474820143885,1.2733812949640289,636.0,2.287769784172662,35.4,-120.92,-0.0030997067224234343,-0.005471319425851107,0.07374545186758041,-0.07012975215911865,-0.00462169386446476,0.21028314530849457,-0.2579004466533661,0.013802565634250641
2.3075,27.0,5.244744744744745,1.364864864864865,1481.0,2.2237237237237237,35.38,-120.85,-0.6507598757743835,0.0007401396287605166,-0.09609763324260712,0.018618978559970856,0.003843112615868449,0.25619468092918396,-0.26997339725494385,-0.0651312917470932
2.7344,23.0,5.96415770609319,1.2724014336917562,629.0,2.2544802867383513,35.39,-120.86,-0.4929006099700928,-0.002317477483302355,-0.037508316338062286,0.016547897830605507,-0.007637407630681992,0.20834335684776306,-0.2968046963214874,-0.0422036312520504
2.7043,21.0,5.562874251497006,1.2794411177644711,1106.0,2.2075848303393215,35.4,-120.86,-0.4577178359031677,-0.018723096698522568,-0.042132146656513214,0.016201158985495567,-0.004780016839504242,0.28073203563690186,-0.26523852348327637,-0.03513391315937042
3.0187,16.0,5.7967914438502675,1.1871657754010696,782.0,2.090909090909091,35.41,-120.87,-0.3185904026031494,-0.11621887236833572,-0.04701821133494377,0.024058403447270393,-0.007530125789344311,0.31861618161201477,-0.2565130293369293,-0.009490829892456532
3.7738,18.0,7.545253863134658,1.5143487858719646,970.0,2.141280353200883,35.42,-120.94,0.02399502694606781,-0.16349557042121887,0.0990745946764946,-0.11355273425579071,-0.0060322885401546955,0.3297974467277527,-0.2493026852607727,0.027305835857987404
